,index,Date,Trading Index,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Settlement Volume (ton),Turnover (yuan),Return
511,3534,2018-08-28,SZA-2016,27.73,27.73,27.73,27.73,27.73,10393.0,281652.19,0.09952418715305322
512,3525,2018-08-29,SZA-2016,30.49,30.49,30.49,30.49,30.49,24736.0,668312.29,0.09953119365308316
513,3491,2018-08-30,SZA-2016,33.54,33.54,33.54,33.54,33.54,1.0,33.54,0.10003279763856998
514,3576,2018-08-31,SZA-2016,33.54,,,33.54,33.54,0.0,0,0.0
515,3570,2018-09-03,SZA-2016,33.54,,,33.54,33.54,0.0,0,0.0
516,3544,2018-09-04,SZA-2016,33.54,,,33.54,33.54,0.0,0,0.0
517,3587,2018-09-05,SZA-2016,33.54,,,33.54,33.54,0.0,0,0.0
518,3581,2018-09-06,SZA-2016,30.19,30.19,30.19,30.19,30.19,1.0,30.19,-0.09988073941562303
519,3555,2018-09-07,SZA-2016,33.21,33.21,33.21,33.21,33.21,1.0,33.21,0.1000331235508447
520,3549,2018-09-10,SZA-2016,36.53,36.53,29.89,29.89,29.89,2.0,66.42,-0.09996988858777478
521,3594,2018-09-11,SZA-2016,32.88,32.88,26.9,32.88,32.88,5.0,152.44,0.10003345600535307
522,3568,2018-09-12,SZA-2016,32.88,,,32.88,32.88,0.0,0,0.0
523,3562,2018-09-13,SZA-2016,32.88,,,32.88,32.88,0.0,0,0.0
524,3648,2018-09-14,SZA-2016,29.59,29.59,29.59,29.59,29.59,21425.0,708185.49,-0.10006082725060839
525,3642,2018-09-17,SZA-2016,26.63,26.63,26.63,26.63,26.63,1.0,26.63,-0.10003379520108147
526,3608,2018-09-18,SZA-2016,29.18,29.18,29.18,29.18,29.18,32824.0,1035570.54,0.09575666541494554
527,3661,2018-09-19,SZA-2016,29.18,,,29.18,29.18,37207.0,1176643.5,0.0
528,3625,2018-09-20,SZA-2016,26.26,26.26,26.26,26.26,26.26,1.0,26.26,-0.10006854009595612
529,3619,2018-09-21,SZA-2016,26.26,,,26.26,26.26,43782.0,1186981.6,0.0
530,3600,2018-09-25,SZA-2016,28.89,28.89,23.63,23.63,23.63,22050.0,650647.92,-0.10015232292460019
531,3672,2018-09-26,SZA-2016,21.27,21.27,21.27,21.27,21.27,38221.0,1052502.27,-0.09987304274227671
532,3653,2018-09-27,SZA-2016,21.27,,,21.27,21.27,24210.0,668196,0.0
533,3612,2018-09-28,SZA-2016,23.4,23.4,19.14,19.14,19.14,36968.0,897559.84,-0.10014104372355426
534,3696,2018-10-08,SZA-2016,21.05,21.05,17.23,21.05,21.05,71678.0,1543780.03,0.09979101358411713
535,3685,2018-10-09,SZA-2016,18.95,23.16,18.95,18.95,18.95,5031.0,95350.07,-0.09976247030878871
536,3679,2018-10-10,SZA-2016,17.06,17.06,17.06,17.06,17.06,15956.0,234609.36,-0.09973614775725592
537,3693,2018-10-11,SZA-2016,18.77,18.77,15.35,15.35,15.35,15956.0,234609.36,-0.1002344665885111
538,3668,2018-10-12,SZA-2016,16.89,16.89,13.82,13.82,13.82,2.0,30.71,-0.09967426710097715
539,3637,2018-10-15,SZA-2016,15.2,15.2,15.19,15.19,15.19,31605.0,462314.99,0.09913169319826332
540,3631,2018-10-16,SZA-2016,16.7,16.71,16.7,16.71,16.71,23305.0,307365.92,0.1000658327847268
541,3726,2018-10-17,SZA-2016,15.04,15.04,15.04,15.04,15.04,56056.0,826474.99,-0.09994015559545188
542,3720,2018-10-18,SZA-2016,16.54,16.54,13.54,15.04,15.04,70020.0,896168.08,0.0
543,3702,2018-10-19,SZA-2016,13.54,13.54,13.54,13.54,13.54,79981.0,1050943.88,-0.09973404255319152
544,3751,2018-10-22,SZA-2016,12.19,14.89,12.19,14.89,14.89,125408.0,1468390.15,0.09970457902511098
545,3733,2018-10-23,SZA-2016,13.4,16.38,13.4,16.38,16.38,94811.0,1298578.36,0.1000671591672262
546,3710,2018-10-24,SZA-2016,14.74,14.74,14.74,14.74,14.74,49873.0,722804.23,-0.1001221001221001
547,3757,2018-10-25,SZA-2016,13.27,16.21,13.27,16.21,16.21,32134.0,615669.76,0.09972862957937578
548,3740,2018-10-26,SZA-2016,14.59,14.59,14.59,14.59,14.59,34580.0,406804.38,-0.09993830968537942
549,3717,2018-10-29,SZA-2016,16.04,16.04,16.04,16.04,16.04,2.0,32.08,0.09938313913639485
550,3711,2018-10-30,SZA-2016,17.64,17.64,14.44,17.63,17.63,10006.0,201104.35,0.0991271820448878
551,3774,2018-10-31,SZA-2016,19.38,19.39,15.87,15.87,15.87,10048.0,124127.98,-0.09982983550765745
552,3768,2018-11-01,SZA-2016,14.28,17.46,14.28,17.46,17.46,6.0,95.22,0.10018903591682427
553,3762,2018-11-02,SZA-2016,15.71,19.21,15.71,19.21,19.21,6.0,97.76,0.10022909507445599
554,3841,2018-11-05,SZA-2016,17.29,21.13,17.29,17.29,17.29,9.0,174.75,-0.09994794377928173
555,3810,2018-11-06,SZA-2016,15.56,19.02,15.56,15.56,15.56,10.0,162.52,-0.10005783689994208
556,3781,2018-11-07,SZA-2016,14.0,17.12,14.0,14.0,14.0,3507.0,49110.46,-0.10025706940874035
557,3847,2018-11-08,SZA-2016,14.0,15.4,12.6,15.39,15.39,10.0,139.98,0.09928571428571442
558,3818,2018-11-09,SZA-2016,13.85,16.93,13.85,16.93,16.93,10032.0,110492.47,0.1000649772579596
559,3788,2018-11-12,SZA-2016,15.24,18.62,15.24,15.24,15.24,16.0,257.36,-0.09982279976373298
560,3782,2018-11-13,SZA-2016,16.76,16.76,13.72,16.76,16.76,15.0,233.14,0.09973753280839914
561,3854,2018-11-14,SZA-2016,15.08,18.44,15.08,18.44,18.44,1010.0,15244.24,0.10023866348448696
562,3832,2018-11-15,SZA-2016,16.6,20.28,16.6,20.28,20.28,10008.0,235154.42,0.09978308026030369
563,3799,2018-11-16,SZA-2016,18.25,22.3,18.25,18.25,18.25,6.0,113.55,-0.10009861932938857
564,3850,2018-11-19,SZA-2016,16.43,20.08,16.43,16.43,16.43,48177.0,1109896.45,-0.09972602739726033
565,3824,2018-11-20,SZA-2016,14.79,18.07,14.79,18.07,18.07,32007.0,661010.09,0.09981740718198417
566,3793,2018-11-21,SZA-2016,16.26,19.88,16.26,16.26,16.26,35005.0,766284.92,-0.10016602102933025
567,3895,2018-11-22,SZA-2016,14.63,17.89,14.63,17.89,17.89,41006.0,835825.38,0.10024600246002446
568,3889,2018-11-23,SZA-2016,19.68,19.68,16.1,16.1,16.1,18160.0,372214.58,-0.10005589714924534
569,3866,2018-11-26,SZA-2016,17.7,17.71,14.49,14.49,14.49,3006.0,53195.52,-0.10000000000000009
570,3860,2018-11-27,SZA-2016,14.49,15.94,13.04,13.04,13.04,26305.0,390455.00,-0.1000690131124915
571,3903,2018-11-28,SZA-2016,11.74,14.34,11.74,11.74,11.74,64299.0,835427.57,-0.09969325153374231
572,3897,2018-11-29,SZA-2016,10.57,12.91,10.57,10.57,10.57,36126.0,364049.20,-0.09965928449744466
573,3870,2018-11-30,SZA-2016,9.51,11.63,9.51,11.63,11.63,22105.0,176249.67,0.10028382213812681
574,3914,2018-12-03,SZA-2016,10.47,12.79,10.47,10.47,10.47,60114.0,810584.98,-0.0997420464316423
575,3908,2018-12-04,SZA-2016,9.42,11.52,9.42,11.52,11.52,52066.0,495455.14,0.1002865329512892
576,3880,2018-12-05,SZA-2016,10.37,12.0,10.37,10.37,10.37,50855.0,563828.61,-0.09982638888888895
577,4011,2018-12-06,SZA-2016,9.33,11.41,9.33,9.33,9.33,47046.0,547533.99,-0.10028929604628734
578,3971,2018-12-07,SZA-2016,8.4,8.4,8.4,8.4,8.4,50902.0,470755.90,-0.09967845659163987
579,3965,2018-12-10,SZA-2016,7.56,9.24,7.56,9.24,9.24,50902.0,470755.90,0.10000000000000009
580,3940,2018-12-11,SZA-2016,9.85,10.16,8.32,8.32,8.32,45395.0,383646.96,-0.09956709956709953
581,3934,2018-12-12,SZA-2016,8.2,9.15,7.49,7.49,7.49,13024.0,140874.38,-0.09975961538461542
582,3928,2018-12-13,SZA-2016,8.24,8.24,8.24,8.24,8.24,23041.0,120767.84,0.10013351134846471
583,3922,2018-12-14,SZA-2016,8.0,9.06,8.0,9.06,9.06,23034.0,246685.42,0.09951456310679618
584,4014,2018-12-17,SZA-2016,9.97,9.97,8.15,9.97,9.97,23120.0,147000.02,0.10044150110375272
585,3975,2018-12-18,SZA-2016,10.82,10.82,8.86,10.82,10.82,20106.0,138929.28,0.08525576730190565
586,3950,2018-12-19,SZA-2016,11.9,11.9,9.74,9.74,9.74,33797.0,344324.66,-0.09981515711645106
587,4004,2018-12-20,SZA-2016,8.77,10.71,8.77,10.71,10.71,31038.0,270047.42,0.09958932238193019
588,3992,2018-12-24,SZA-2016,10.6,12.96,10.6,10.6,10.6,5040.0,53431.08,-0.010270774976657404
589,3959,2018-12-25,SZA-2016,9.54,11.66,9.54,9.54,9.54,21055.0,162713.18,-0.10000000000000009
590,3988,2018-12-26,SZA-2016,10.49,10.49,8.59,10.49,10.49,122003.0,816989.57,0.09958071278825997
591,3982,2018-12-27,SZA-2016,9.44,11.24,9.44,10.0,10.0,62067.0,663750.40,-0.046711153479504275
592,3955,2018-12-28,SZA-2016,9.0,11.0,9.0,11.0,11.0,19504.0,144342.00,0.10000000000000009
593,4061,2019-01-02,SZA-2016,12.1,12.1,12.1,12.1,12.1,4.0,48.40,0.09999999999999987
594,4055,2019-01-03,SZA-2016,13.31,13.31,10.89,13.31,13.31,4.0,50.82,0.10000000000000009
595,4029,2019-01-04,SZA-2016,14.64,14.64,14.64,14.64,14.64,3.0,43.92,0.09992486851990989
596,4075,2019-01-07,SZA-2016,16.09,16.1,13.18,16.1,16.1,4.0,61.47,0.0997267759562841
597,4045,2019-01-08,SZA-2016,14.49,14.49,14.49,14.49,14.49,5.0,72.45,-0.10000000000000009
598,4039,2019-01-09,SZA-2016,15.94,15.94,15.94,15.94,15.94,11893.0,187909.82,0.10006901311249128
599,4020,2019-01-10,SZA-2016,17.53,17.53,14.35,14.35,14.35,4.0,66.94,-0.09974905897114172
600,4071,2019-01-11,SZA-2016,12.92,15.0,12.92,12.92,12.92,10103.0,157602.32,-0.0996515679442509
601,4065,2019-01-14,SZA-2016,14.21,14.21,11.63,11.63,11.63,4.0,54.26,-0.09984520123839002
602,4033,2019-01-15,SZA-2016,12.79,12.79,10.47,12.79,12.79,8.0,100.00,0.09974204643164208
603,4134,2019-01-16,SZA-2016,14.07,14.07,11.51,11.51,11.51,3.0,39.65,-0.10007818608287722
604,4128,2019-01-17,SZA-2016,12.66,12.66,12.66,12.66,12.66,6.0,75.96,0.09991311902693312
605,4092,2019-01-18,SZA-2016,12.66,,,12.66,12.66,0.0,0,0.0
606,4118,2019-01-21,SZA-2016,13.93,13.93,11.39,11.39,11.39,2.0,25.32,-0.10031595576619268
607,4112,2019-01-22,SZA-2016,12.53,12.53,12.53,12.53,12.53,10363.0,15381.19,0.10008779631255482
608,4086,2019-01-23,SZA-2016,13.78,13.78,11.28,11.28,11.28,2.0,25.06,-0.09976057462090981
609,4080,2019-01-24,SZA-2016,12.41,12.41,10.15,10.15,10.15,22002.0,198022.56,-0.10017730496453892
610,4148,2019-01-25,SZA-2016,11.17,11.17,11.17,11.17,11.17,13095.0,171538.71,0.10049261083743843
611,4106,2019-01-28,SZA-2016,12.29,12.29,12.29,12.29,12.29,11460.0,159290.78,0.10026857654431498
612,4100,2019-01-29,SZA-2016,11.06,11.06,11.06,11.06,11.06,12064.0,160448.96,-0.10008136696501213
613,4162,2019-01-30,SZA-2016,9.95,12.17,9.95,12.17,12.17,3002.0,29874.34,0.10036166365280286
614,4156,2019-01-31,SZA-2016,13.39,13.39,13.39,13.39,13.39,20133.0,228071.04,0.10024650780608058
615,4124,2019-02-01,SZA-2016,14.0,14.0,14.0,14.0,14.0,10003.0,138041.6,0.045556385362210516
616,4178,2019-02-11,SZA-2016,14.0,14.0,14.0,14.0,14.0,1.0,14.00,0.0
617,4171,2019-02-12,SZA-2016,14.0,14.0,14.0,14.0,14.0,11550.0,174403.90,0.0
618,4143,2019-02-13,SZA-2016,15.39,15.39,14.0,14.0,14.0,12013.0,178992.39,0.0
619,4137,2019-02-14,SZA-2016,14.0,14.0,14.0,14.0,14.0,10013.0,143185.00,0.0
620,4224,2019-02-15,SZA-2016,14.0,14.0,14.0,14.0,14.0,10003.0,142042.20,0.0
621,4218,2019-02-18,SZA-2016,15.4,15.4,14.0,14.0,14.0,13224.0,185138.80,0.0
622,4190,2019-02-19,SZA-2016,14.0,15.4,14.0,14.0,14.0,10105.0,150562.30,0.0
623,4214,2019-02-20,SZA-2016,14.0,15.4,14.0,15.4,15.4,10903.0,164634.50,0.10000000000000009
624,4208,2019-02-21,SZA-2016,16.94,16.94,13.86,13.86,13.86,13122.0,175842.34,-0.10000000000000009
625,4184,2019-02-22,SZA-2016,14.0,15.25,14.0,15.25,15.25,13001.0,231411.45,0.10028860028860032
626,4238,2019-02-25,SZA-2016,13.73,13.73,13.73,13.73,13.73,2.0,27.46,-0.09967213114754092
627,4232,2019-02-26,SZA-2016,13.73,,,13.73,13.73,0.0,0,0.0
628,4202,2019-02-27,SZA-2016,15.1,15.1,12.36,15.1,15.1,7.0,98.56,0.099781500364166
629,4196,2019-02-28,SZA-2016,16.61,16.61,13.59,13.59,13.59,4.0,58.20,-0.09999999999999998
630,4254,2019-03-01,SZA-2016,13.59,13.59,12.23,13.59,13.59,4.0,51.64,0.0
631,4248,2019-03-04,SZA-2016,12.23,12.23,12.23,12.23,12.23,2.0,24.46,-0.10007358351729212
632,4242,2019-03-05,SZA-2016,11.01,11.01,11.01,11.01,11.01,2.0,22.02,-0.09975470155355692
633,4319,2019-03-06,SZA-2016,9.91,9.91,9.91,9.91,9.91,1.0,9.91,-0.09990917347865569
634,4280,2019-03-07,SZA-2016,8.92,10.9,8.92,10.9,10.9,4.0,39.64,0.09989909182643797
635,4264,2019-03-08,SZA-2016,9.81,9.81,9.81,9.81,9.81,2.0,19.62,-0.09999999999999998
636,4334,2019-03-11,SZA-2016,8.83,8.83,8.83,8.83,8.83,1.0,8.83,-0.09989806320081551
637,4305,2019-03-12,SZA-2016,7.95,7.95,7.95,7.95,7.95,204.0,1621.80,-0.09966024915062288
638,4299,2019-03-13,SZA-2016,7.16,8.75,7.16,8.75,8.75,662.0,4741.51,0.10062893081761004
639,4271,2019-03-14,SZA-2016,7.88,7.88,7.88,7.88,7.88,3.0,23.64,-0.09942857142857142
640,4316,2019-03-15,SZA-2016,7.09,7.09,7.09,7.09,7.09,603.0,4275.27,-0.10025380710659904
641,4310,2019-03-18,SZA-2016,6.38,7.8,6.38,6.38,6.38,69.0,448.74,-0.10014104372355426
642,4276,2019-03-19,SZA-2016,5.74,5.75,5.74,5.75,5.75,2.0,11.49,-0.09874608150470221
643,4325,2019-03-20,SZA-2016,5.18,5.19,5.18,5.19,5.19,4.0,20.75,-0.09739130434782606
644,4292,2019-03-21,SZA-2016,4.67,5.71,4.67,4.67,4.67,14.0,68.50,-0.10019267822736044
645,4286,2019-03-22,SZA-2016,5.14,5.14,4.2,4.2,4.2,4.0,17.74,-0.10064239828693788
646,4396,2019-03-25,SZA-2016,3.78,3.78,3.78,3.78,3.78,4.0,15.12,-0.10000000000000009
647,4390,2019-03-26,SZA-2016,4.16,4.16,3.4,3.4,3.4,2.0,7.56,-0.10052910052910047
648,4372,2019-03-27,SZA-2016,3.74,3.74,3.74,3.74,3.74,4447.0,16629.74,0.10000000000000009
649,4351,2019-03-28,SZA-2016,3.37,3.37,3.37,3.37,3.37,3.0,10.11,-0.09893048128342252
650,4364,2019-03-29,SZA-2016,3.71,3.71,3.71,3.71,3.71,1.0,3.71,0.10089020771513346
651,4348,2019-04-01,SZA-2016,3.71,,,3.71,3.71,0.0,0,0.0
652,4342,2019-04-02,SZA-2016,4.08,4.08,4.08,4.08,4.08,1.0,4.08,0.09973045822102433
653,4387,2019-04-03,SZA-2016,4.49,4.49,3.67,3.67,3.67,4.0,15.83,-0.10049019607843146
654,4381,2019-04-04,SZA-2016,3.3,3.3,3.3,3.3,3.3,10157.0,33518.10,-0.10081743869209814
655,4359,2019-04-08,SZA-2016,3.3,,,3.3,3.3,0.0,0,0.0
656,4418,2019-04-09,SZA-2016,3.3,,,3.3,3.3,0.0,0,0.0
657,4412,2019-04-10,SZA-2016,3.3,,,3.3,3.3,0.0,0,0.0
658,4406,2019-04-11,SZA-2016,3.3,,,3.3,3.3,0.0,0,0.0
659,4400,2019-04-12,SZA-2016,3.63,3.63,3.63,3.63,3.63,1.0,3.63,0.10000000000000009
660,4446,2019-04-15,SZA-2016,3.99,3.99,3.99,3.99,3.99,8.0,31.92,0.09917355371900838
661,4440,2019-04-16,SZA-2016,3.9,3.9,3.9,3.9,3.9,1.0,3.90,-0.022556390977443663
662,4422,2019-04-17,SZA-2016,4.29,4.29,4.29,4.29,4.29,8000.0,34320.00,0.10000000000000009
663,4496,2019-04-18,SZA-2016,4.29,,,4.29,4.29,0.0,0,0.0
664,4490,2019-04-19,SZA-2016,4.29,,,4.29,4.29,0.0,0,0.0
665,4466,2019-04-22,SZA-2016,4.29,,,4.29,4.29,0.0,0,0.0
666,4483,2019-04-23,SZA-2016,4.29,,,4.29,4.29,0.0,0,0.0
667,4459,2019-04-24,SZA-2016,4.29,,,4.29,4.29,0.0,0,0.0
668,4453,2019-04-25,SZA-2016,4.29,4.72,3.86,3.86,3.86,2.0,8.58,-0.10023310023310028
669,4478,2019-04-26,SZA-2016,4.25,4.25,3.47,3.47,3.47,2.0,7.72,-0.10103626943005173
670,4473,2019-04-29,SZA-2016,3.82,3.82,3.12,3.82,3.82,3.0,10.76,0.10086455331412103
671,4467,2019-04-30,SZA-2016,4.2,4.2,3.44,4.2,4.2,6.0,23.68,0.09947643979057608
672,4434,2019-05-06,SZA-2016,4.62,4.62,3.78,3.78,3.78,4.0,16.80,-0.10000000000000009
673,4547,2019-05-07,SZA-2016,4.16,4.16,3.4,3.4,3.4,7.0,26.84,-0.10052910052910047
674,4520,2019-05-08,SZA-2016,3.74,3.74,3.06,3.06,3.06,9.0,31.62,-0.09999999999999998
675,4514,2019-05-09,SZA-2016,3.37,3.37,3.37,3.37,3.37,5.0,16.85,0.10130718954248374
676,4540,2019-05-10,SZA-2016,3.71,3.71,3.03,3.03,3.03,4.0,13.48,-0.10089020771513357
677,4534,2019-05-13,SZA-2016,3.33,3.33,3.33,3.33,3.33,2.0,6.66,0.0990099009900991
678,4506,2019-05-14,SZA-2016,3.0,3.66,3.0,3.66,3.66,4.0,13.32,0.0990990990990992
679,4500,2019-05-15,SZA-2016,4.03,4.03,4.03,4.03,4.03,2.0,8.06,0.10109289617486339
680,4554,2019-05-16,SZA-2016,4.43,4.43,4.43,4.43,4.43,4.0,17.72,0.0992555831265507
681,4529,2019-05-17,SZA-2016,4.0,4.87,4.0,4.87,4.87,7265.0,29061.74,0.09932279909706554
682,4523,2019-05-20,SZA-2016,4.38,5.36,4.38,5.36,5.36,4.0,19.48,0.10061601642710483
683,4585,2019-05-21,SZA-2016,4.82,5.9,4.82,5.9,5.9,423.0,2041.02,0.10074626865671643
684,4579,2019-05-22,SZA-2016,6.49,6.49,5.31,5.31,5.31,3.0,17.11,-0.10000000000000009
685,4564,2019-05-23,SZA-2016,5.84,5.84,5.84,5.84,5.84,1.0,5.84,0.09981167608286268
686,4654,2019-05-24,SZA-2016,5.33,6.42,5.26,5.26,5.26,1003.0,5301.34,-0.09931506849315075
687,4618,2019-05-27,SZA-2016,4.89,5.79,4.73,4.73,4.73,8147.0,39839.13,-0.10076045627376418
688,4575,2019-05-28,SZA-2016,4.28,5.2,4.26,5.2,5.2,6581.0,28098.82,0.09936575052854124
689,4569,2019-05-29,SZA-2016,4.68,5.72,4.68,4.68,4.68,2305.0,10968.36,-0.10000000000000009
690,4628,2019-05-30,SZA-2016,5.15,5.15,4.21,5.15,5.15,7.0,34.17,0.10042735042735051
691,4597,2019-05-31,SZA-2016,5.67,5.67,4.64,5.67,5.67,6.0,31.96,0.10097087378640768
692,4591,2019-06-03,SZA-2016,5.1,6.24,5.1,5.1,5.1,5.1,75.42,-0.10052910052910058
693,4640,2019-06-04,SZA-2016,4.59,5.61,4.59,5.61,5.61,254.0,1244.17,0.10000000000000009
694,4634,2019-06-05,SZA-2016,6.17,6.17,5.05,6.17,6.17,1850.0,10468.10,0.09982174688057044
695,4603,2019-06-06,SZA-2016,5.56,6.79,5.55,6.79,6.79,4333.0,24987.54,0.10048622366288495
696,4658,2019-06-10,SZA-2016,7.47,7.47,6.11,6.11,6.11,13.0,91.63,-0.10014727540500734
697,4649,2019-06-11,SZA-2016,6.11,6.72,5.5,6.72,6.72,5808.0,35401.32,0.09983633387888702
698,4643,2019-06-12,SZA-2016,7.38,7.39,6.05,7.39,7.39,2433.0,16781.76,0.09970238095238093
699,4696,2019-06-14,SZA-2016,7.2,7.32,5.99,5.99,5.99,14141.0,100264.95,-0.189445196211096
700,4668,2019-06-17,SZA-2016,5.39,6.59,5.39,6.59,6.59,5652.0,30572.45,0.10016694490818034
701,4662,2019-06-18,SZA-2016,5.93,7.25,5.93,7.25,7.25,10488.0,69219.17,0.10015174506828539
702,4707,2019-06-19,SZA-2016,6.53,7.98,6.53,7.98,7.98,2802.0,18318.68,0.1006896551724139
703,4680,2019-06-20,SZA-2016,7.18,7.18,7.18,7.18,7.18,13239.0,95056.02,-0.10025062656641615
704,4674,2019-06-21,SZA-2016,7.2,7.9,6.46,7.9,7.9,6580.0,44707.12,0.10027855153203347
705,4718,2019-06-22,SZA-2016,8.0,8.69,7.11,8.69,8.69,10479.0,75657.33,0.09999999999999987
706,4712,2019-06-23,SZA-2016,9.56,9.56,7.82,7.82,7.82,11.0,92.98,-0.10011507479861903
707,4687,2019-06-24,SZA-2016,7.04,8.6,7.04,7.04,7.04,27802.0,197051.17,-0.09974424552429673
708,4681,2019-06-25,SZA-2016,7.74,7.74,6.34,6.34,6.34,12743.0,91025.02,-0.09943181818181823
709,4769,2019-06-26,SZA-2016,6.85,6.96,5.71,5.71,5.71,25811.0,170891.09,-0.09936908517350151
710,4745,2019-06-27,SZA-2016,5.14,6.28,5.14,5.14,5.14,23936.0,141694.00,-0.09982486865148865
711,4739,2019-06-28,SZA-2016,4.63,4.64,4.63,4.63,4.63,2665.0,12349.28,-0.09922178988326846
712,4735,2019-06-29,SZA-2016,4.63,,,4.63,4.63,0.0,0,0.0
713,4729,2019-06-30,SZA-2016,5.09,5.09,5.09,5.09,5.09,1.0,5.09,0.09935205183585305
714,4723,2019-07-01,SZA-2016,5.09,,,5.09,5.09,0.0,0,0.0
715,4806,2019-07-02,SZA-2016,5.6,5.6,4.58,4.58,4.58,2.0,10.18,-0.10019646365422397
716,4777,2019-07-03,SZA-2016,4.12,4.12,4.12,4.12,4.12,1.0,4.12,-0.10043668122270744
717,4752,2019-07-04,SZA-2016,3.71,4.53,3.71,4.53,4.53,251.0,933.67,0.09951456310679618
718,4814,2019-07-05,SZA-2016,4.53,,,4.53,4.53,0.0,0,0.0
719,4787,2019-07-08,SZA-2016,4.98,4.98,4.98,4.98,4.98,2.0,9.96,0.09933774834437092
720,4781,2019-07-09,SZA-2016,5.48,5.48,5.48,5.48,5.48,2.0,10.96,0.10040160642570273
721,4754,2019-07-10,SZA-2016,6.03,6.03,6.03,6.03,6.03,2.0,12.06,0.10036496350364965
722,4815,2019-07-11,SZA-2016,6.63,6.63,6.63,6.63,6.63,2.0,13.26,0.09950248756218905
723,4794,2019-07-12,SZA-2016,5.97,7.29,5.97,7.29,7.29,2.0,13.26,0.09954751131221728
724,4788,2019-07-15,SZA-2016,6.56,6.56,6.56,6.56,6.56,1.0,6.56,-0.10013717421124835
725,4874,2019-07-16,SZA-2016,6.56,,,6.56,6.56,0.0,0,0.0
726,4852,2019-07-17,SZA-2016,7.22,7.22,7.22,7.22,7.22,1.0,7.22,0.10060975609756095
727,4825,2019-07-18,SZA-2016,7.94,7.94,7.94,7.94,7.94,1.0,7.94,0.09972299168975085
728,4878,2019-07-19,SZA-2016,8.73,8.73,8.73,8.73,8.73,1.0,8.73,0.09949622166246841
729,4860,2019-07-22,SZA-2016,9.6,9.6,9.6,9.6,9.6,1.0,9.60,0.09965635738831602
730,4834,2019-07-23,SZA-2016,9.6,,,9.6,9.6,0.0,0,0.0
731,4828,2019-07-24,SZA-2016,9.6,,,9.6,9.6,0.0,0,0.0
732,4870,2019-07-25,SZA-2016,9.6,,,9.6,9.6,0.0,0,0.0
733,4847,2019-07-26,SZA-2016,8.9,8.9,8.64,8.64,8.64,2271.0,20211.64,-0.09999999999999987
734,4841,2019-07-29,SZA-2016,8.64,,,8.64,8.64,0.0,0,0.0
735,4972,2019-07-30,SZA-2016,8.64,,,8.64,8.64,0.0,0,0.0
736,4935,2019-07-31,SZA-2016,8.64,,,8.64,8.64,0.0,0,0.0
737,4929,2019-08-01,SZA-2016,8.64,,,8.64,8.64,0.0,0,0.0
738,4899,2019-08-02,SZA-2016,8.64,,,8.64,8.64,0.0,0,0.0
739,4893,2019-08-05,SZA-2016,8.64,,,8.64,8.64,0.0,0,0.0
740,4887,2019-08-06,SZA-2016,8.64,,,8.64,8.64,0.0,0,0.0
741,4881,2019-08-07,SZA-2016,8.64,,,8.64,8.64,125434.0,954559.7,0.0
742,4944,2019-08-08,SZA-2016,8.64,,,8.64,8.64,156912.0,1266724.8,0.0
743,4914,2019-08-09,SZA-2016,8.64,,,8.64,8.64,165038.0,1373427.5,0.0
744,4908,2019-08-12,SZA-2016,9.5,9.5,9.5,9.5,9.5,169403.0,1465080.20,0.09953703703703698
745,4954,2019-08-13,SZA-2016,9.5,,,9.5,9.5,170379.0,1519631.6,0.0
746,4948,2019-08-14,SZA-2016,10.45,10.45,10.45,10.45,10.45,1.0,10.45,0.09999999999999987
747,4920,2019-08-15,SZA-2016,11.5,11.5,11.5,11.5,11.5,155960.0,1430199.90,0.1004784688995215
748,4979,2019-08-16,SZA-2016,12.65,12.65,12.65,12.65,12.65,148967.0,1380178.40,0.10000000000000009
749,4966,2019-08-19,SZA-2016,13.91,13.91,13.91,13.91,13.91,182063.0,1690503.23,0.09960474308300404
750,4960,2019-08-20,SZA-2016,13.91,,,13.91,13.91,163867.0,1714980.3,0.0
751,4926,2019-08-21,SZA-2016,12.52,12.52,12.52,12.52,12.52,144510.0,1530976.72,-0.09992810927390372
752,5016,2019-08-22,SZA-2016,12.52,,,12.52,12.52,0.0,0,0.0
753,5010,2019-08-23,SZA-2016,12.52,,,12.52,12.52,0.0,0,0.0
754,4983,2019-08-26,SZA-2016,12.52,,,12.52,12.52,113110.0,1188090,0.0
755,5026,2019-08-27,SZA-2016,12.52,,,12.52,12.52,0.0,0,0.0
756,5020,2019-08-28,SZA-2016,12.52,,,12.52,12.52,30208.0,281169,0.0
757,4992,2019-08-29,SZA-2016,12.52,,,12.52,12.52,20389.0,212016.7,0.0
758,5037,2019-08-30,SZA-2016,12.52,,,12.52,12.52,0.0,0,0.0
759,5031,2019-09-02,SZA-2016,12.52,,,12.52,12.52,82094.0,925435.9,0.0
760,5004,2019-09-03,SZA-2016,12.52,,,12.52,12.52,88002.0,999250.2,0.0
761,4998,2019-09-04,SZA-2016,12.52,,,12.52,12.52,105341.0,1189482.2,0.0
762,5055,2019-09-05,SZA-2016,12.52,,,12.52,12.52,94719.0,1050070,0.0
763,5049,2019-09-06,SZA-2016,12.52,,,12.52,12.52,93615.0,907056.3,0.0
764,5043,2019-09-09,SZA-2016,12.52,,,12.52,12.52,91629.0,1042218.5,0.0
765,5116,2019-09-10,SZA-2016,12.52,,,12.52,12.52,153068.0,1631865.3,0.0
