,index,Date,Trading Index,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Settlement Volume (ton),Turnover (yuan),Return
534,2312,2017-09-05,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
535,2307,2017-09-06,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
536,2280,2017-09-07,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
537,2275,2017-09-08,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
538,2319,2017-09-11,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
539,2301,2017-09-12,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
540,2296,2017-09-13,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
541,2273,2017-09-14,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
542,2339,2017-09-15,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
543,2334,2017-09-18,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
544,2329,2017-09-19,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
545,2324,2017-09-20,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
546,2433,2017-09-21,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
547,2397,2017-09-22,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
548,2392,2017-09-25,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
549,2353,2017-09-26,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
550,2437,2017-09-27,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
551,2405,2017-09-28,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
552,2400,2017-09-29,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
553,2358,2017-10-09,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
554,2439,2017-10-10,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
555,2413,2017-10-11,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
556,2408,2017-10-12,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
557,2365,2017-10-13,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
558,2428,2017-10-16,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
559,2423,2017-10-17,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
560,2386,2017-10-18,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
561,2381,2017-10-19,SZA-2015,39.28,,,39.28,39.28,0.0,0,0.0
562,2419,2017-10-20,SZA-2015,38.6,38.6,38.6,38.6,38.6,1.0,38.60,-0.01731160896130346
563,2377,2017-10-23,SZA-2015,35.0,35.0,35.0,35.0,35.0,7000.0,245000,-0.09326424870466321
564,2372,2017-10-24,SZA-2015,35.0,38.5,35.0,38.5,38.5,7001.0,245038.50,0.10000000000000009
565,2344,2017-10-25,SZA-2015,35.0,38.5,35.0,38.5,38.5,5001.0,175038.50,0.0
566,2469,2017-10-26,SZA-2015,42.0,42.0,42.0,42.0,42.0,4000.0,168000,0.09090909090909083
567,2464,2017-10-27,SZA-2015,38.5,38.5,38.5,38.5,38.5,1.0,38.50,-0.08333333333333337
568,2459,2017-10-30,SZA-2015,35.0,35.0,35.0,35.0,35.0,6367.0,222845,-0.09090909090909094
569,2444,2017-10-31,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
570,2479,2017-11-01,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
571,2474,2017-11-02,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
572,2458,2017-11-03,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
573,2453,2017-11-06,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
574,2636,2017-11-07,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
575,2631,2017-11-08,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
576,2596,2017-11-09,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
577,2591,2017-11-10,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
578,2555,2017-11-13,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
579,2550,2017-11-14,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
580,2506,2017-11-15,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
581,2501,2017-11-16,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
582,2539,2017-11-17,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
583,2534,2017-11-20,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
584,2491,2017-11-21,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
585,2484,2017-11-22,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
586,2617,2017-11-23,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
587,2612,2017-11-24,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
588,2568,2017-11-27,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
589,2563,2017-11-28,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
590,2623,2017-11-29,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
591,2618,2017-11-30,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
592,2578,2017-12-01,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
593,2573,2017-12-04,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
594,2639,2017-12-05,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
595,2626,2017-12-06,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
596,2588,2017-12-07,SZA-2015,32.0,32.0,32.0,32.0,32.0,14500.0,444000,-0.08571428571428574
597,2583,2017-12-08,SZA-2015,32.0,32.0,32.0,32.0,32.0,14500.0,444000,0.0
598,2638,2017-12-11,SZA-2015,35.0,35.0,35.0,35.0,35.0,14500.0,507500,0.09375
599,2608,2017-12-12,SZA-2015,35.0,35.0,35.0,35.0,35.0,14500.0,507500,0.0
600,2561,2017-12-13,SZA-2015,35.0,35.0,35.0,35.0,35.0,14500.0,507500,0.0
601,2556,2017-12-14,SZA-2015,35.0,35.0,35.0,35.0,35.0,14500.0,507500,0.0
602,2604,2017-12-15,SZA-2015,35.0,35.0,35.0,35.0,35.0,14500.0,507500,0.0
603,2548,2017-12-18,SZA-2015,35.0,35.0,35.0,35.0,35.0,14500.0,507500,0.0
604,2543,2017-12-19,SZA-2015,35.0,35.0,35.0,35.0,35.0,14500.0,507500,0.0
605,2497,2017-12-20,SZA-2015,35.0,35.0,35.0,35.0,35.0,14500.0,507500,0.0
606,2704,2017-12-21,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
607,2699,2017-12-22,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
608,2689,2017-12-25,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
609,2684,2017-12-26,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
610,2683,2017-12-27,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
611,2678,2017-12-28,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
612,2669,2017-12-29,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
613,2664,2018-01-02,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
614,2663,2018-01-03,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
615,2654,2018-01-04,SZA-2015,35.0,,,35.0,35.0,35541.0,870754.5,0.0
616,2649,2018-01-05,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
617,2644,2018-01-08,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
618,2788,2018-01-09,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
619,2783,2018-01-10,SZA-2015,35.0,,,35.0,35.0,88075.0,2157837.5,0.0
620,2760,2018-01-11,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
621,2740,2018-01-15,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
622,2755,2018-01-16,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
623,2729,2018-01-17,SZA-2015,35.0,,,35.0,35.0,0.0,0,0.0
624,2724,2018-01-18,SZA-2015,31.5,31.5,31.5,31.5,31.5,1.0,31.50,-0.09999999999999998
625,2719,2018-01-19,SZA-2015,28.35,28.35,28.35,28.35,28.35,1.0,28.35,-0.09999999999999998
626,2791,2018-01-22,SZA-2015,25.52,25.52,25.52,25.52,25.52,1.0,25.52,-0.09982363315696652
627,2772,2018-01-23,SZA-2015,28.07,28.07,28.07,28.07,28.07,1.0,28.07,0.09992163009404398
628,2767,2018-01-24,SZA-2015,28.07,,,28.07,28.07,0.0,0,0.0
629,2745,2018-01-25,SZA-2015,28.07,,,28.07,28.07,0.0,0,0.0
630,2799,2018-01-26,SZA-2015,30.88,30.88,30.88,30.88,30.88,2.0,61.76,0.10010687566797283
631,2794,2018-01-29,SZA-2015,33.97,33.97,33.97,33.97,33.97,1.0,33.97,0.10006476683937815
632,2780,2018-01-30,SZA-2015,33.97,,,33.97,33.97,0.0,0,0.0
633,2775,2018-01-31,SZA-2015,33.97,,,33.97,33.97,0.0,0,0.0
634,2735,2018-02-01,SZA-2015,33.97,,,33.97,33.97,0.0,0,0.0
635,2718,2018-02-02,SZA-2015,33.97,,,33.97,33.97,0.0,0,0.0
636,2713,2018-02-05,SZA-2015,33.97,,,33.97,33.97,0.0,0,0.0
637,2696,2018-02-06,SZA-2015,33.97,,,33.97,33.97,0.0,0,0.0
638,2839,2018-02-07,SZA-2015,36.0,36.0,36.0,36.0,36.0,1.0,36.00,0.05975861053871068
639,2834,2018-02-08,SZA-2015,36.0,,,36.0,36.0,0.0,0,0.0
640,2829,2018-02-09,SZA-2015,36.0,,,36.0,36.0,0.0,0,0.0
641,2811,2018-02-12,SZA-2015,36.0,,,36.0,36.0,0.0,0,0.0
642,2825,2018-02-13,SZA-2015,36.0,,,36.0,36.0,0.0,0,0.0
643,2820,2018-02-14,SZA-2015,36.0,,,36.0,36.0,0.0,0,0.0
644,2815,2018-02-22,SZA-2015,36.0,,,36.0,36.0,0.0,0,0.0
645,2804,2018-02-23,SZA-2015,36.0,,,36.0,36.0,0.0,0,0.0
646,2914,2018-02-26,SZA-2015,36.0,,,36.0,36.0,0.0,0,0.0
647,2909,2018-02-27,SZA-2015,39.6,39.6,39.6,39.6,39.6,5.0,198.00,0.10000000000000009
648,2866,2018-02-28,SZA-2015,42.0,42.0,42.0,42.0,42.0,4.0,168.00,0.06060606060606055
649,2844,2018-03-01,SZA-2015,43.0,43.0,43.0,43.0,43.0,1.0,43.00,0.023809523809523725
650,2944,2018-03-02,SZA-2015,45.0,45.0,45.0,45.0,45.0,1.0,45.00,0.04651162790697683
651,2906,2018-03-05,SZA-2015,41.0,41.0,41.0,41.0,41.0,1.0,41.00,-0.0888888888888889
652,2901,2018-03-06,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
653,2861,2018-03-07,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
654,2928,2018-03-08,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
655,2923,2018-03-09,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
656,2876,2018-03-12,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
657,2871,2018-03-13,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
658,2959,2018-03-14,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
659,2954,2018-03-15,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
660,2949,2018-03-16,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
661,2919,2018-03-19,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
662,2935,2018-03-20,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
663,2930,2018-03-21,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
664,2882,2018-03-22,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
665,2853,2018-03-23,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
666,2940,2018-03-26,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
667,2897,2018-03-27,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
668,2892,2018-03-28,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
669,2887,2018-03-29,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
670,2988,2018-03-30,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
671,2974,2018-04-02,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
672,2969,2018-04-03,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
673,2964,2018-04-04,SZA-2015,41.0,,,41.0,41.0,0.0,0,0.0
674,2999,2018-04-09,SZA-2015,,,,41.0,41.0,0.0,0,0.0
675,2994,2018-04-10,SZA-2015,,,,41.0,41.0,0.0,0,0.0
676,2989,2018-04-11,SZA-2015,36.9,36.9,36.9,36.9,36.9,2.0,73.8,-0.10000000000000009
677,2983,2018-04-12,SZA-2015,35.2,35.2,35.2,35.2,35.2,40002.0,1034070.40,-0.046070460704606964
678,3064,2018-04-13,SZA-2015,38.02,38.02,38.02,38.02,38.02,20001.0,494038.02,0.08011363636363633
679,3031,2018-04-16,SZA-2015,38.02,,,38.02,38.02,0.0,0,0.0
680,3026,2018-04-17,SZA-2015,38.02,,,38.02,38.02,0.0,0,0.0
681,3009,2018-04-18,SZA-2015,34.22,34.22,34.22,34.22,34.22,1.0,34.22,-0.09994739610731207
682,3087,2018-04-19,SZA-2015,37.64,37.64,37.64,37.64,37.64,1.0,37.64,0.09994155464640575
683,3082,2018-04-20,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
684,3077,2018-04-23,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
685,3043,2018-04-24,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
686,3115,2018-04-25,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
687,3096,2018-04-26,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
688,3091,2018-04-27,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
689,3051,2018-05-02,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
690,3119,2018-05-03,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
691,3107,2018-05-04,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
692,3102,2018-05-07,SZA-2015,37.64,,,37.64,37.64,0.0,0,0.0
693,3057,2018-05-08,SZA-2015,33.88,40.0,33.88,40.0,40.0,5711.0,193500.92,0.06269925611052063
694,3061,2018-05-09,SZA-2015,44.0,44.0,44.0,44.0,44.0,1.0,44.00,0.10000000000000009
695,3023,2018-05-10,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
696,3018,2018-05-11,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
697,3004,2018-05-14,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
698,3112,2018-05-15,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
699,3074,2018-05-16,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
700,3069,2018-05-17,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
701,3038,2018-05-18,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
702,3153,2018-05-21,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
703,3140,2018-05-22,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
704,3129,2018-05-23,SZA-2015,44.0,,,44.0,44.0,0.0,0,0.0
705,3124,2018-05-24,SZA-2015,45.0,45.0,45.0,45.0,45.0,41.0,1845.00,0.022727272727272707
706,3159,2018-05-25,SZA-2015,45.0,,,45.0,45.0,0.0,0,0.0
707,3154,2018-05-28,SZA-2015,40.5,45.0,40.5,45.0,45.0,1251.0,50670.00,0.0
708,3148,2018-05-29,SZA-2015,45.0,,,45.0,45.0,0.0,0,0.0
709,3137,2018-05-30,SZA-2015,40.5,40.5,40.5,40.5,40.5,1093.0,44266.50,-0.09999999999999998
710,3187,2018-05-31,SZA-2015,36.45,40.0,36.45,40.0,40.0,2001.0,72940.00,-0.012345679012345734
711,3182,2018-06-01,SZA-2015,36.0,44.0,36.0,42.0,42.0,7003.0,252122.00,0.050000000000000044
712,3169,2018-06-04,SZA-2015,46.2,46.2,37.8,37.8,37.8,2.0,84.00,-0.10000000000000009
713,3164,2018-06-05,SZA-2015,34.02,41.58,34.02,41.58,41.58,7334.0,249534.90,0.10000000000000009
714,3235,2018-06-06,SZA-2015,41.58,41.58,37.42,37.42,37.42,2.0,79.00,-0.10004810004809994
715,3230,2018-06-07,SZA-2015,33.68,41.16,33.68,33.68,33.68,13896.0,468031.08,-0.09994655264564412
716,3198,2018-06-08,SZA-2015,30.31,30.31,30.31,30.31,30.31,4403.0,133454.93,-0.10005938242280288
717,3193,2018-06-11,SZA-2015,27.28,33.34,27.28,27.28,27.28,18529.0,418310.14,-0.09996700758825461
718,3276,2018-06-12,SZA-2015,24.55,30.01,24.55,30.01,30.01,26575.0,518380.43,0.10007331378299122
719,3262,2018-06-13,SZA-2015,33.01,33.01,33.0,33.01,33.01,110608.0,2323934.07,0.09996667777407509
720,3227,2018-06-14,SZA-2015,29.71,36.31,29.71,36.31,36.31,38227.0,884957.17,0.09996970614965184
721,3222,2018-06-15,SZA-2015,32.68,39.94,32.68,39.94,39.94,15502.0,410337.76,0.0999724593775817
722,3279,2018-06-19,SZA-2015,35.95,43.93,35.95,43.93,43.93,43092.0,1230084.08,0.09989984977466215
723,3267,2018-06-20,SZA-2015,43.93,,,43.93,43.93,152111.0,4837081.85,0.0
724,3241,2018-06-21,SZA-2015,39.54,48.32,39.54,48.32,48.32,10134.0,312815.92,0.09993170953790131
725,3236,2018-06-22,SZA-2015,43.49,43.49,43.49,43.49,43.49,16342.0,710713.58,-0.09995860927152311
726,3249,2018-06-23,SZA-2015,43.49,,,43.49,43.49,0.0,0,0.0
727,3244,2018-06-24,SZA-2015,43.49,,,43.49,43.49,0.0,0,0.0
728,3210,2018-06-25,SZA-2015,43.49,,,43.49,43.49,0.0,0,0.0
729,3180,2018-06-26,SZA-2015,39.14,39.14,39.14,39.14,39.14,344.0,13464.16,-0.10002299379167623
730,3273,2018-06-27,SZA-2015,35.23,35.23,35.23,35.23,35.23,284.0,10005.32,-0.09989780275932558
731,3257,2018-06-28,SZA-2015,31.71,31.71,31.71,31.71,31.71,2483.0,78735.93,-0.0999148453022991
732,3252,2018-06-29,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
733,3219,2018-06-30,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
734,3307,2018-07-02,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
735,3302,2018-07-03,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
736,3289,2018-07-04,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
737,3283,2018-07-05,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
738,3325,2018-07-06,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
739,3311,2018-07-09,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
740,3298,2018-07-10,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
741,3378,2018-07-11,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
742,3357,2018-07-12,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
743,3351,2018-07-13,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
744,3329,2018-07-16,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
745,3347,2018-07-17,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
746,3341,2018-07-18,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
747,3320,2018-07-19,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
748,3371,2018-07-20,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
749,3365,2018-07-23,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
750,3338,2018-07-24,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
751,3434,2018-07-25,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
752,3406,2018-07-26,SZA-2015,31.71,,,31.71,31.71,0.0,0,0.0
753,3400,2018-07-27,SZA-2015,34.88,34.88,34.5,34.5,34.5,792.0,27624.58,0.08798486281929985
754,3381,2018-07-30,SZA-2015,34.5,,,34.5,34.5,0.0,0,0.0
755,3415,2018-07-31,SZA-2015,34.5,,,34.5,34.5,0.0,0,0.0
756,3409,2018-08-01,SZA-2015,34.5,,,34.5,34.5,0.0,0,0.0
757,3388,2018-08-02,SZA-2015,34.5,,,34.5,34.5,0.0,0,0.0
758,3437,2018-08-03,SZA-2015,34.5,,,34.5,34.5,0.0,0,0.0
759,3427,2018-08-06,SZA-2015,34.5,,,34.5,34.5,0.0,0,0.0
760,3421,2018-08-07,SZA-2015,34.5,,,34.5,34.5,0.0,0,0.0
761,3502,2018-08-08,SZA-2015,34.5,,,34.5,34.5,0.0,0,0.0
762,3496,2018-08-09,SZA-2015,37.95,37.95,37.95,37.95,37.95,2.0,75.90,0.10000000000000009
763,3458,2018-08-10,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
764,3452,2018-08-13,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
765,3507,2018-08-14,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
766,3470,2018-08-15,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
767,3464,2018-08-16,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
768,3478,2018-08-17,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
769,3472,2018-08-20,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
770,3445,2018-08-21,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
771,3533,2018-08-22,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
772,3517,2018-08-23,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
773,3488,2018-08-24,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
774,3482,2018-08-27,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
775,3535,2018-08-28,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
776,3526,2018-08-29,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
777,3492,2018-08-30,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
778,3577,2018-08-31,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
779,3571,2018-09-03,SZA-2015,37.95,37.95,37.95,37.95,37.95,10000.0,265700,0.0
780,3545,2018-09-04,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
781,3588,2018-09-05,SZA-2015,37.95,,,37.95,37.95,0.0,0,0.0
782,3582,2018-09-06,SZA-2015,41.75,41.75,41.75,41.75,41.75,1.0,41.75,0.10013175230566529
783,3556,2018-09-07,SZA-2015,41.75,,,41.75,41.75,0.0,0,0.0
784,3550,2018-09-10,SZA-2015,37.58,37.58,37.58,37.58,37.58,27686.0,809270.13,-0.09988023952095815
785,3595,2018-09-11,SZA-2015,33.82,33.82,33.82,33.82,33.82,1.0,33.82,-0.10005321979776471
786,3589,2018-09-12,SZA-2015,33.82,,,33.82,33.82,0.0,0,0.0
787,3563,2018-09-13,SZA-2015,30.44,30.44,30.44,30.44,30.44,1.0,30.44,-0.09994086339444108
788,3649,2018-09-14,SZA-2015,27.4,27.4,27.4,27.4,27.4,1.0,27.40,-0.099868593955322
789,3643,2018-09-17,SZA-2015,24.66,24.66,24.66,24.66,24.66,1.0,24.66,-0.09999999999999998
790,3609,2018-09-18,SZA-2015,22.19,27.13,22.19,27.13,27.13,5958.0,132217.90,0.10016220600162207
791,3662,2018-09-19,SZA-2015,27.13,,,27.13,27.13,0.0,0,0.0
792,3626,2018-09-20,SZA-2015,27.13,,,27.13,27.13,0.0,0,0.0
793,3620,2018-09-21,SZA-2015,27.13,,,27.13,27.13,0.0,0,0.0
794,3601,2018-09-25,SZA-2015,27.13,,,27.13,27.13,0.0,0,0.0
795,3673,2018-09-26,SZA-2015,27.13,,,27.13,27.13,0.0,0,0.0
796,3654,2018-09-27,SZA-2015,27.13,,,27.13,27.13,0.0,0,0.0
797,3613,2018-09-28,SZA-2015,29.84,29.84,24.42,29.84,29.84,400082.0,8682441.46,0.0998894213048287
798,3697,2018-10-08,SZA-2015,26.86,26.86,26.86,26.86,26.86,1.0,26.86,-0.09986595174262736
799,3686,2018-10-09,SZA-2015,26.86,,,26.86,26.86,12977.0,243967.6,0.0
800,3680,2018-10-10,SZA-2015,26.86,,,26.86,26.86,0.0,0,0.0
801,3694,2018-10-11,SZA-2015,29.55,29.55,29.55,29.55,29.55,1.0,29.55,0.10014892032762468
802,3669,2018-10-12,SZA-2015,29.55,,,29.55,29.55,0.0,0,0.0
803,3663,2018-10-15,SZA-2015,29.55,,,29.55,29.55,0.0,0,0.0
804,3632,2018-10-16,SZA-2015,29.55,,,29.55,29.55,0.0,0,0.0
805,3727,2018-10-17,SZA-2015,29.55,,,29.55,29.55,0.0,0,0.0
806,3721,2018-10-18,SZA-2015,26.6,26.6,26.6,26.6,26.6,7500.0,199500.00,-0.09983079526226735
807,3703,2018-10-19,SZA-2015,26.6,,,26.6,26.6,0.0,0,0.0
808,3752,2018-10-22,SZA-2015,26.6,,,26.6,26.6,0.0,0,0.0
809,3734,2018-10-23,SZA-2015,26.6,,,26.6,26.6,0.0,0,0.0
810,3728,2018-10-24,SZA-2015,26.6,,,26.6,26.6,0.0,0,0.0
811,3758,2018-10-25,SZA-2015,26.6,,,26.6,26.6,0.0,0,0.0
812,3741,2018-10-26,SZA-2015,26.6,,,26.6,26.6,0.0,0,0.0
813,3735,2018-10-29,SZA-2015,26.6,,,26.6,26.6,0.0,0,0.0
814,3712,2018-10-30,SZA-2015,26.6,,,26.6,26.6,0.0,0,0.0
815,3775,2018-10-31,SZA-2015,29.26,29.26,29.26,29.26,29.26,3.0,87.78,0.10000000000000009
816,3769,2018-11-01,SZA-2015,29.26,,,29.26,29.26,0.0,0,0.0
817,3763,2018-11-02,SZA-2015,29.26,,,29.26,29.26,0.0,0,0.0
818,3842,2018-11-05,SZA-2015,29.26,,,29.26,29.26,0.0,0,0.0
819,3811,2018-11-06,SZA-2015,29.26,,,29.26,29.26,0.0,0,0.0
820,3805,2018-11-07,SZA-2015,29.26,,,29.26,29.26,0.0,0,0.0
821,3848,2018-11-08,SZA-2015,29.26,,,29.26,29.26,0.0,0,0.0
822,3819,2018-11-09,SZA-2015,29.0,29.0,26.33,26.33,26.33,5.0,139.66,-0.10013670539986341
823,3813,2018-11-12,SZA-2015,28.96,28.96,23.7,23.7,23.7,5.0,139.54,-0.09988606152677548
824,3783,2018-11-13,SZA-2015,21.33,21.33,21.33,21.33,21.33,1.0,21.33,-0.10000000000000009
825,3855,2018-11-14,SZA-2015,19.2,19.2,19.2,19.2,19.2,1.0,19.20,-0.09985935302390991
826,3833,2018-11-15,SZA-2015,19.0,19.0,19.0,19.0,19.0,1.0,19.00,-0.01041666666666663
827,3800,2018-11-16,SZA-2015,20.9,20.9,20.9,20.9,20.9,12978.0,172615.00,0.09999999999999987
828,3851,2018-11-19,SZA-2015,22.99,22.99,22.99,22.99,22.99,1.0,22.99,0.10000000000000009
829,3825,2018-11-20,SZA-2015,25.29,25.29,25.29,25.29,25.29,1.0,25.29,0.10004349717268379
830,3794,2018-11-21,SZA-2015,25.29,,,25.29,25.29,0.0,0,0.0
831,3896,2018-11-22,SZA-2015,25.29,,,25.29,25.29,0.0,0,0.0
