,index,Date,Trading Index,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Settlement Volume (ton),Turnover (yuan),Return
838,3784,2018-11-13,SZA-2014,25.16,,,25.16,25.16,0.0,0,0.0
839,3856,2018-11-14,SZA-2014,25.16,,,25.16,25.16,0.0,0,0.0
840,3834,2018-11-15,SZA-2014,22.64,22.64,22.64,22.64,22.64,1.0,22.64,-0.10015898251192368
841,3801,2018-11-16,SZA-2014,20.38,20.38,20.38,20.38,20.38,1.0,20.38,-0.09982332155477036
842,3852,2018-11-19,SZA-2014,22.42,22.42,22.42,22.42,22.42,12024.0,171590.63,0.10009813542688928
843,3826,2018-11-20,SZA-2014,22.42,,,22.42,22.42,0.0,0,0.0
844,3795,2018-11-21,SZA-2014,24.66,24.66,24.66,24.66,24.66,1.0,24.66,0.09991079393398739
845,3789,2018-11-22,SZA-2014,24.66,,,24.66,24.66,0.0,0,0.0
846,3891,2018-11-23,SZA-2014,24.66,,,24.66,24.66,0.0,0,0.0
847,3885,2018-11-26,SZA-2014,24.66,,,24.66,24.66,0.0,0,0.0
848,3862,2018-11-27,SZA-2014,24.66,,,24.66,24.66,0.0,0,0.0
849,3905,2018-11-28,SZA-2014,24.66,,,24.66,24.66,0.0,0,0.0
850,3899,2018-11-29,SZA-2014,24.66,,,24.66,24.66,0.0,0,0.0
851,3872,2018-11-30,SZA-2014,24.66,,,24.66,24.66,0.0,0,0.0
852,3916,2018-12-03,SZA-2014,22.19,22.19,22.19,22.19,22.19,423.0,9386.37,-0.10016220600162207
853,3910,2018-12-04,SZA-2014,22.19,,,22.19,22.19,0.0,0,0.0
854,3882,2018-12-05,SZA-2014,24.41,24.41,24.41,24.41,24.41,423.0,10325.43,0.10004506534474977
855,3876,2018-12-06,SZA-2014,24.41,,,24.41,24.41,0.0,0,0.0
856,4007,2018-12-07,SZA-2014,24.41,,,24.41,24.41,0.0,0,0.0
857,3967,2018-12-10,SZA-2014,21.97,21.97,21.97,21.97,21.97,423.0,9293.31,-0.09995903318312171
858,3942,2018-12-11,SZA-2014,24.17,24.17,24.17,24.17,24.17,200.0,4834,0.10013654984069209
859,3936,2018-12-12,SZA-2014,26.35,26.59,26.35,26.59,26.59,423.0,11194.05,0.10012412081092248
860,3930,2018-12-13,SZA-2014,26.59,,,26.59,26.59,0.0,0,0.0
861,3924,2018-12-14,SZA-2014,26.59,,,26.59,26.59,0.0,0,0.0
862,4016,2018-12-17,SZA-2014,26.59,,,26.59,26.59,0.0,0,0.0
863,3977,2018-12-18,SZA-2014,26.59,,,26.59,26.59,0.0,0,0.0
864,3952,2018-12-19,SZA-2014,26.59,,,26.59,26.59,0.0,0,0.0
865,3946,2018-12-20,SZA-2014,23.93,23.93,23.93,23.93,23.93,200.0,4786.00,-0.1000376081233546
866,4000,2018-12-21,SZA-2014,21.54,21.54,21.54,21.54,21.54,423.0,9111.42,-0.09987463435018806
867,3994,2018-12-24,SZA-2014,19.67,19.67,19.67,19.67,19.67,3000.0,59010.00,-0.08681522748375103
868,3961,2018-12-25,SZA-2014,19.67,,,19.67,19.67,0.0,0,0.0
869,3990,2018-12-26,SZA-2014,21.0,21.64,21.0,21.64,21.64,975.0,20475.64,0.10015251652262314
870,3984,2018-12-27,SZA-2014,19.48,19.48,19.48,19.48,19.48,1397.0,27213.56,-0.09981515711645106
871,3957,2018-12-28,SZA-2014,19.48,,,19.48,19.48,0.0,0,0.0
872,4063,2019-01-02,SZA-2014,21.43,21.43,21.43,21.43,21.43,1.0,21.43,0.10010266940451751
873,4057,2019-01-03,SZA-2014,23.57,23.57,23.57,23.57,23.57,3.0,70.71,0.09986000933271111
874,4051,2019-01-04,SZA-2014,25.93,25.93,25.93,25.93,25.93,3.0,77.79,0.10012728044123875
875,4025,2019-01-07,SZA-2014,25.93,,,25.93,25.93,0.0,0,0.0
876,4047,2019-01-08,SZA-2014,25.93,,,25.93,25.93,0.0,0,0.0
877,4041,2019-01-09,SZA-2014,25.93,,,25.93,25.93,0.0,0,0.0
878,4022,2019-01-10,SZA-2014,25.93,,,25.93,25.93,0.0,0,0.0
879,4073,2019-01-11,SZA-2014,28.52,28.52,28.52,28.52,28.52,1.0,28.52,0.09988430389510228
880,4067,2019-01-14,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
881,4035,2019-01-15,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
882,4136,2019-01-16,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
883,4130,2019-01-17,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
884,4094,2019-01-18,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
885,4088,2019-01-21,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
886,4114,2019-01-22,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
887,4108,2019-01-23,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
888,4082,2019-01-24,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
889,4150,2019-01-25,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
890,4144,2019-01-28,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
891,4102,2019-01-29,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
892,4164,2019-01-30,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
893,4158,2019-01-31,SZA-2014,28.52,,,28.52,28.52,0.0,0,0.0
894,4126,2019-02-01,SZA-2014,31.37,31.37,31.37,31.37,31.37,1.0,31.37,0.09992987377279117
895,4120,2019-02-11,SZA-2014,31.37,,,31.37,31.37,0.0,0,0.0
896,4173,2019-02-12,SZA-2014,31.37,,,31.37,31.37,0.0,0,0.0
897,4167,2019-02-13,SZA-2014,31.37,,,31.37,31.37,0.0,0,0.0
898,4139,2019-02-14,SZA-2014,31.37,,,31.37,31.37,0.0,0,0.0
899,4226,2019-02-15,SZA-2014,34.51,34.51,34.51,34.51,34.51,1.0,34.51,0.10009563277016253
900,4220,2019-02-18,SZA-2014,34.51,,,34.51,34.51,0.0,0,0.0
901,4192,2019-02-19,SZA-2014,34.51,,,34.51,34.51,0.0,0,0.0
902,4216,2019-02-20,SZA-2014,34.51,,,34.51,34.51,0.0,0,0.0
903,4210,2019-02-21,SZA-2014,37.96,37.96,37.96,37.96,37.96,1.0,37.96,0.0999710228919155
904,4186,2019-02-22,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
905,4180,2019-02-25,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
906,4234,2019-02-26,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
907,4204,2019-02-27,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
908,4198,2019-02-28,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
909,4256,2019-03-01,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
910,4250,2019-03-04,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
911,4244,2019-03-05,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
912,4321,2019-03-06,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
913,4282,2019-03-07,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
914,4266,2019-03-08,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
915,4260,2019-03-11,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
916,4330,2019-03-12,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
917,4301,2019-03-13,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
918,4273,2019-03-14,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
919,4336,2019-03-15,SZA-2014,37.96,,,37.96,37.96,0.0,0,0.0
920,4312,2019-03-18,SZA-2014,34.16,34.16,34.16,34.16,34.16,1.0,34.16,-0.10010537407797693
921,4306,2019-03-19,SZA-2014,30.74,30.74,30.74,30.74,30.74,1.0,30.74,-0.10011709601873531
922,4327,2019-03-20,SZA-2014,27.67,27.67,27.67,27.67,27.67,1.0,27.67,-0.09986987638256328
923,4294,2019-03-21,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
924,4288,2019-03-22,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
925,4268,2019-03-25,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
926,4392,2019-03-26,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
927,4374,2019-03-27,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
928,4353,2019-03-28,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
929,4366,2019-03-29,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
930,4350,2019-04-01,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
931,4344,2019-04-02,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
932,4398,2019-04-03,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
933,4383,2019-04-04,SZA-2014,27.67,,,27.67,27.67,0.0,0,0.0
934,4377,2019-04-08,SZA-2014,24.9,24.9,24.9,24.9,24.9,1.0,24.90,-0.10010842067220826
935,4355,2019-04-09,SZA-2014,22.41,22.41,22.41,22.41,22.41,1.0,22.41,-0.09999999999999998
936,4414,2019-04-10,SZA-2014,24.65,24.65,20.17,20.17,20.17,2.0,44.82,-0.09995537706381075
937,4408,2019-04-11,SZA-2014,22.19,22.19,22.19,22.19,22.19,2.0,44.38,0.10014873574615768
938,4402,2019-04-12,SZA-2014,19.97,24.41,19.97,24.41,24.41,2.0,44.38,0.10004506534474977
939,4448,2019-04-15,SZA-2014,24.41,,,24.41,24.41,0.0,0,0.0
940,4442,2019-04-16,SZA-2014,24.41,,,24.41,24.41,0.0,0,0.0
941,4424,2019-04-17,SZA-2014,24.41,,,24.41,24.41,0.0,0,0.0
942,4498,2019-04-18,SZA-2014,24.41,,,24.41,24.41,0.0,0,0.0
943,4492,2019-04-19,SZA-2014,21.97,26.85,21.97,26.85,26.85,2001.0,43966.85,0.09995903318312171
944,4486,2019-04-22,SZA-2014,26.85,,,26.85,26.85,0.0,0,0.0
945,4462,2019-04-23,SZA-2014,29.54,29.54,29.54,29.54,29.54,2.0,59.08,0.1001862197392922
946,4461,2019-04-24,SZA-2014,29.54,,,29.54,29.54,0.0,0,0.0
947,4455,2019-04-25,SZA-2014,29.54,,,29.54,29.54,0.0,0,0.0
948,4429,2019-04-26,SZA-2014,29.54,,,29.54,29.54,0.0,0,0.0
949,4475,2019-04-29,SZA-2014,26.59,26.59,26.59,26.59,26.59,1.0,26.59,-0.09986459038591733
950,4469,2019-04-30,SZA-2014,23.93,23.93,23.93,23.93,23.93,1.0,23.93,-0.1000376081233546
951,4436,2019-05-06,SZA-2014,23.93,,,23.93,23.93,0.0,0,0.0
952,4549,2019-05-07,SZA-2014,23.93,,,23.93,23.93,0.0,0,0.0
953,4543,2019-05-08,SZA-2014,21.54,26.32,21.54,26.32,26.32,902.0,19438.64,0.09987463435018817
954,4516,2019-05-09,SZA-2014,23.69,28.95,23.69,28.95,28.95,1101.0,26087.95,0.09992401215805469
955,4510,2019-05-10,SZA-2014,28.95,,,28.95,28.95,0.0,0,0.0
956,4536,2019-05-13,SZA-2014,26.06,26.06,26.06,26.06,26.06,1.0,26.06,-0.09982728842832467
957,4508,2019-05-14,SZA-2014,28.67,28.67,23.45,23.45,23.45,2.0,52.12,-0.100153491941673
958,4502,2019-05-15,SZA-2014,25.8,25.8,25.8,25.8,25.8,1.0,25.80,0.10021321961620466
959,4556,2019-05-16,SZA-2014,28.38,28.38,28.38,28.38,28.38,3.0,85.14,0.09999999999999987
960,4531,2019-05-17,SZA-2014,25.54,25.54,25.54,25.54,25.54,1.0,25.54,-0.1000704721634954
961,4525,2019-05-20,SZA-2014,28.09,28.09,22.99,22.99,22.99,3.0,74.07,-0.09984338292873929
962,4587,2019-05-21,SZA-2014,22.99,,,22.99,22.99,0.0,0,0.0
963,4581,2019-05-22,SZA-2014,25.29,25.29,25.29,25.29,25.29,11.0,278.19,0.10004349717268379
964,4566,2019-05-23,SZA-2014,25.29,,,25.29,25.29,0.0,0,0.0
965,4560,2019-05-24,SZA-2014,22.76,27.82,22.76,27.82,27.82,8.0,187.14,0.10003954132068027
966,4620,2019-05-27,SZA-2014,30.6,30.6,30.6,30.6,30.6,1.0,30.60,0.09992810927390372
967,4577,2019-05-28,SZA-2014,33.66,33.66,33.66,33.66,33.66,1.0,33.66,0.09999999999999987
968,4571,2019-05-29,SZA-2014,37.03,37.03,37.03,37.03,37.03,2.0,74.06,0.10011883541295319
969,4630,2019-05-30,SZA-2014,33.33,40.73,33.33,40.73,40.73,167.0,5573.51,0.09991898460707516
970,4624,2019-05-31,SZA-2014,36.66,44.8,36.66,44.8,44.8,5.0,191.44,0.09992634421802116
971,4593,2019-06-03,SZA-2014,44.8,,,44.8,44.8,0.0,0,0.0
972,4642,2019-06-04,SZA-2014,44.8,,,44.8,44.8,0.0,0,0.0
973,4605,2019-06-06,SZA-2014,40.32,,,40.32,40.32,0.0,0,-0.09999999999999998
974,4599,2019-06-10,SZA-2014,40.32,,,40.32,40.32,0.0,0,0.0
975,4651,2019-06-11,SZA-2014,36.29,40.32,36.29,40.32,40.32,4.0,157.25,0.0
976,4645,2019-06-12,SZA-2014,44.35,44.35,44.35,44.35,44.35,1.0,44.35,0.09995039682539675
977,4611,2019-06-13,SZA-2014,48.79,48.79,48.79,48.79,48.79,1.0,48.79,0.1001127395715895
978,4698,2019-06-14,SZA-2014,53.67,53.67,53.67,53.67,53.67,1.0,53.67,0.10002049600327934
979,4692,2019-06-17,SZA-2014,48.3,48.3,48.3,48.3,48.3,1.0,48.30,-0.10005589714924545
980,4664,2019-06-18,SZA-2014,43.47,43.47,43.47,43.47,43.47,2.0,86.94,-0.09999999999999998
981,4709,2019-06-19,SZA-2014,43.47,,,43.47,43.47,0.0,0,0.0
982,4703,2019-06-20,SZA-2014,39.12,39.12,39.12,39.12,39.12,493.0,19286.16,-0.10006901311249139
983,4676,2019-06-21,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
984,4670,2019-06-22,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
985,4714,2019-06-23,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
986,4689,2019-06-24,SZA-2014,39.12,,,39.12,39.12,0.0,0,0.0
987,4683,2019-06-25,SZA-2014,35.21,43.03,35.21,43.03,43.03,19.0,676.81,0.0999488752556239
988,4771,2019-06-26,SZA-2014,43.03,,,43.03,43.03,0.0,0,0.0
989,4765,2019-06-27,SZA-2014,44.0,44.0,44.0,44.0,44.0,444.0,19536.00,0.022542412270508905
990,4741,2019-06-28,SZA-2014,39.6,39.6,39.6,39.6,39.6,1100.0,43560.00,-0.09999999999999998
991,4737,2019-06-29,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
992,4731,2019-06-30,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
993,4725,2019-07-01,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
994,4808,2019-07-02,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
995,4779,2019-07-03,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
996,4773,2019-07-04,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
997,4748,2019-07-05,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
998,4810,2019-07-08,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
999,4783,2019-07-09,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1000,4756,2019-07-10,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1001,4817,2019-07-11,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1002,4796,2019-07-12,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1003,4790,2019-07-15,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1004,4876,2019-07-16,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1005,4854,2019-07-17,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1006,4848,2019-07-18,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1007,4821,2019-07-19,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1008,4862,2019-07-22,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1009,4836,2019-07-23,SZA-2014,39.6,,,39.6,39.6,0.0,0,0.0
1010,4830,2019-07-24,SZA-2014,35.64,35.64,35.64,35.64,35.64,1.0,35.64,-0.09999999999999998
1011,4872,2019-07-25,SZA-2014,35.64,,,35.64,35.64,0.0,0,0.0
1012,4866,2019-07-26,SZA-2014,35.64,,,35.64,35.64,0.0,0,0.0
1013,4843,2019-07-29,SZA-2014,35.64,,,35.64,35.64,0.0,0,0.0
1014,4974,2019-07-30,SZA-2014,35.64,,,35.64,35.64,0.0,0,0.0
1015,4937,2019-07-31,SZA-2014,35.64,,,35.64,35.64,0.0,0,0.0
1016,4931,2019-08-01,SZA-2014,32.08,32.08,32.08,32.08,32.08,1.0,32.08,-0.09988776655443332
1017,4901,2019-08-02,SZA-2014,32.08,,,32.08,32.08,0.0,0,0.0
1018,4895,2019-08-05,SZA-2014,32.08,,,32.08,32.08,0.0,0,0.0
1019,4889,2019-08-06,SZA-2014,32.08,,,32.08,32.08,0.0,0,0.0
1020,4883,2019-08-07,SZA-2014,32.08,,,32.08,32.08,0.0,0,0.0
1021,4946,2019-08-08,SZA-2014,32.08,,,32.08,32.08,0.0,0,0.0
1022,4940,2019-08-09,SZA-2014,28.87,28.87,28.87,28.87,28.87,1.0,28.87,-0.10006234413965076
1023,4910,2019-08-12,SZA-2014,28.87,,,28.87,28.87,0.0,0,0.0
1024,4956,2019-08-13,SZA-2014,28.87,,,28.87,28.87,0.0,0,0.0
1025,4950,2019-08-14,SZA-2014,28.87,,,28.87,28.87,0.0,0,0.0
1026,4922,2019-08-15,SZA-2014,28.87,,,28.87,28.87,0.0,0,0.0
1027,4916,2019-08-16,SZA-2014,25.98,25.98,25.98,25.98,25.98,1.0,25.98,-0.10010391409767927
1028,4968,2019-08-19,SZA-2014,23.38,23.38,23.38,23.38,23.38,1.0,23.38,-0.10007698229407247
1029,4962,2019-08-20,SZA-2014,21.04,21.04,21.04,21.04,21.04,1.0,21.04,-0.10008554319931562
1030,4928,2019-08-21,SZA-2014,21.04,,,21.04,21.04,0.0,0,0.0
1031,5018,2019-08-22,SZA-2014,21.04,,,21.04,21.04,0.0,0,0.0
1032,5012,2019-08-23,SZA-2014,21.04,,,21.04,21.04,0.0,0,0.0
1033,4985,2019-08-26,SZA-2014,18.94,18.94,18.94,18.94,18.94,1.0,18.94,-0.09980988593155882
1034,5028,2019-08-27,SZA-2014,18.94,,,18.94,18.94,0.0,0,0.0
1035,5022,2019-08-28,SZA-2014,17.05,17.05,17.05,17.05,17.05,2.0,34.10,-0.0997888067581838
1036,4994,2019-08-29,SZA-2014,17.05,,,17.05,17.05,0.0,0,0.0
1037,4988,2019-08-30,SZA-2014,15.35,15.35,15.35,15.35,15.35,2.0,30.70,-0.09970674486803521
1038,5033,2019-09-02,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1039,5006,2019-09-03,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1040,5000,2019-09-04,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1041,5057,2019-09-05,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1042,5051,2019-09-06,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1043,5045,2019-09-09,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1044,5118,2019-09-10,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1045,5084,2019-09-11,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1046,5067,2019-09-12,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1047,5061,2019-09-16,SZA-2014,15.35,,,15.35,15.35,0.0,0,0.0
1048,5122,2019-09-17,SZA-2014,13.82,13.82,13.82,13.82,13.82,1.0,13.82,-0.09967426710097715
1049,5093,2019-09-18,SZA-2014,12.44,12.44,12.44,12.44,12.44,1.0,12.44,-0.09985528219971063
1050,5087,2019-09-19,SZA-2014,12.44,,,12.44,12.44,0.0,0,0.0
1051,5130,2019-09-20,SZA-2014,11.2,11.2,11.2,11.2,11.2,1.0,11.20,-0.09967845659163987
1052,5104,2019-09-24,SZA-2014,11.2,,,11.2,11.2,0.0,0,0.0
1053,5098,2019-09-25,SZA-2014,11.2,,,11.2,11.2,0.0,0,0.0
1054,5135,2019-09-26,SZA-2014,11.2,,,11.2,11.2,0.0,0,0.0
1055,5133,2019-09-27,SZA-2014,11.2,,,11.2,11.2,0.0,0,0.0
1056,5109,2019-09-30,SZA-2014,10.08,10.08,10.08,10.08,10.08,1.0,10.08,-0.09999999999999998
1057,5076,2019-10-08,SZA-2014,10.08,,,10.08,10.08,0.0,0,0.0
1058,5174,2019-10-09,SZA-2014,10.08,,,10.08,10.08,0.0,0,0.0
1059,5168,2019-10-10,SZA-2014,10.08,,,10.08,10.08,0.0,0,0.0
1060,5143,2019-10-11,SZA-2014,10.08,,,10.08,10.08,0.0,0,0.0
1061,5187,2019-10-14,SZA-2014,9.07,9.07,9.07,9.07,9.07,1.0,9.07,-0.10019841269841268
1062,5181,2019-10-15,SZA-2014,8.16,8.16,8.16,8.16,8.16,2.0,16.32,-0.10033076074972436
1063,5154,2019-10-16,SZA-2014,7.34,7.34,7.34,7.34,7.34,2.0,14.68,-0.10049019607843146
1064,5199,2019-10-17,SZA-2014,7.34,,,7.34,7.34,0.0,0,0.0
1065,5193,2019-10-18,SZA-2014,6.61,6.61,6.61,6.61,6.61,12026.0,61815.11,-0.09945504087193457
1066,5165,2019-10-21,SZA-2014,5.96,5.96,5.96,5.96,5.96,1.0,5.96,-0.09833585476550688
1067,5159,2019-10-22,SZA-2014,5.96,,,5.96,5.96,0.0,0,0.0
1068,5215,2019-10-23,SZA-2014,5.36,5.36,5.36,5.36,5.36,6070.0,32535.20,-0.10067114093959728
1069,5209,2019-10-24,SZA-2014,5.36,,,5.36,5.36,0.0,0,0.0
1070,5202,2019-10-25,SZA-2014,5.36,,,5.36,5.36,0.0,0,0.0
1071,5251,2019-10-28,SZA-2014,5.0,5.0,5.0,5.0,5.0,2500.0,12500.00,-0.0671641791044777
1072,5228,2019-10-29,SZA-2014,5.0,,,5.0,5.0,0.0,0,0.0
1073,5221,2019-10-30,SZA-2014,5.0,,,5.0,5.0,0.0,0,0.0
1074,5266,2019-10-31,SZA-2014,5.5,5.5,5.5,5.5,5.5,1.0,5.50,0.10000000000000009
1075,5259,2019-11-01,SZA-2014,5.5,,,5.5,5.5,0.0,0,0.0
1076,5230,2019-11-04,SZA-2014,5.5,,,5.5,5.5,0.0,0,0.0
1077,5275,2019-11-05,SZA-2014,5.5,,,5.5,5.5,0.0,0,0.0
1078,5268,2019-11-06,SZA-2014,5.5,,,5.5,5.5,0.0,0,0.0
1079,5293,2019-11-07,SZA-2014,5.5,,,5.5,5.5,0.0,0,0.0
1080,5286,2019-11-08,SZA-2014,5.5,,,5.5,5.5,0.0,0,0.0
1081,5245,2019-11-11,SZA-2014,5.5,,,5.5,5.5,0.0,0,0.0
1082,5338,2019-11-12,SZA-2014,6.05,6.05,6.05,6.05,6.05,1.0,6.05,0.09999999999999987
1083,5331,2019-11-13,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1084,5304,2019-11-14,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1085,5347,2019-11-15,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1086,5340,2019-11-18,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1087,5310,2019-11-19,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1088,5356,2019-11-20,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1089,5326,2019-11-21,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1090,5319,2019-11-22,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1091,5375,2019-11-25,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1092,5368,2019-11-26,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1093,5361,2019-11-27,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1094,5415,2019-11-28,SZA-2014,6.05,,,6.05,6.05,0.0,0,0.0
1095,5408,2019-11-29,SZA-2014,6.66,6.66,6.66,6.66,6.66,1.0,6.66,0.1008264462809918
1096,5380,2019-12-02,SZA-2014,6.66,,,6.66,6.66,0.0,0,0.0
1097,5421,2019-12-03,SZA-2014,6.66,,,6.66,6.66,0.0,0,0.0
1098,5393,2019-12-04,SZA-2014,6.66,,,6.66,6.66,0.0,0,0.0
1099,5457,2019-12-05,SZA-2014,6.66,,,6.66,6.66,0.0,0,0.0
1100,5433,2019-12-06,SZA-2014,6.66,,,6.66,6.66,0.0,0,0.0
1101,5426,2019-12-09,SZA-2014,6.66,,,6.66,6.66,0.0,0,0.0
1102,5458,2019-12-10,SZA-2014,6.66,,,6.66,6.66,0.0,0,0.0
1103,5442,2019-12-11,SZA-2014,6.66,,,6.66,6.66,0.0,0,0.0
1104,5406,2019-12-12,SZA-2014,5.99,5.99,5.99,5.99,5.99,1.0,5.99,-0.10060060060060061
1105,5507,2019-12-13,SZA-2014,5.99,,,5.99,5.99,0.0,0,0.0
1106,5482,2019-12-16,SZA-2014,5.99,,,5.99,5.99,0.0,0,0.0
1107,5463,2019-12-17,SZA-2014,5.99,,,5.99,5.99,0.0,0,0.0
1108,5515,2019-12-18,SZA-2014,5.99,,,5.99,5.99,0.0,0,0.0
1109,5491,2019-12-19,SZA-2014,5.99,,,5.99,5.99,0.0,0,0.0
1110,5471,2019-12-20,SZA-2014,5.39,5.39,5.39,5.39,5.39,1.0,5.39,-0.10016694490818034
1111,5501,2019-12-23,SZA-2014,5.39,,,5.39,5.39,0.0,0,0.0
1112,5494,2019-12-24,SZA-2014,5.39,,,5.39,5.39,0.0,0,0.0
1113,5475,2019-12-25,SZA-2014,5.93,5.93,5.93,5.93,5.93,1.0,5.93,0.1001855287569573
1114,5562,2019-12-26,SZA-2014,5.93,,,5.93,5.93,0.0,0,0.0
1115,5555,2019-12-27,SZA-2014,5.34,5.34,5.34,5.34,5.34,1.0,5.34,-0.0994940978077572
1116,5533,2019-12-30,SZA-2014,5.87,5.87,5.87,5.87,5.87,1.0,5.87,0.09925093632958815
1117,5548,2019-12-31,SZA-2014,5.87,,,5.87,5.87,0.0,0,0.0
1118,5526,2020-01-02,SZA-2014,5.87,,,5.87,5.87,0.0,0,0.0
1119,5603,2020-01-03,SZA-2014,5.87,,,5.87,5.87,0.0,0,0.0
1120,5572,2020-01-06,SZA-2014,5.87,,,5.87,5.87,0.0,0,0.0
1121,5565,2020-01-07,SZA-2014,5.87,,,5.87,5.87,0.0,0,0.0
1122,5633,2020-01-08,SZA-2014,6.45,6.45,6.45,6.45,6.45,1.0,6.45,0.0988074957410563
1123,5605,2020-01-09,SZA-2014,6.45,,,6.45,6.45,0.0,0,0.0
1124,5576,2020-01-10,SZA-2014,7.0,7.0,7.0,7.0,7.0,1.0,7.00,0.0852713178294573
1125,5615,2020-01-13,SZA-2014,6.3,6.3,6.3,6.3,6.3,1.0,6.30,-0.09999999999999998
1126,5587,2020-01-14,SZA-2014,5.67,5.67,5.67,5.67,5.67,1.0,5.67,-0.09999999999999998
1127,5546,2020-01-15,SZA-2014,5.67,,,5.67,5.67,0.0,0,0.0
1128,5663,2020-01-16,SZA-2014,6.24,6.24,6.24,6.24,6.24,2.0,12.48,0.10052910052910069
