,Date,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Turnover (yuan),Settlement Volume (ton),Return,index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
270,2019-02-18,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3335,5965.316,482.8953,169.0713,5533.27,1.0029292726012387,1.001457093813324,1.0,1.0
271,2019-02-19,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3336,5975.0019999999995,483.801,169.821,5541.98,1.0016237195146074,1.0018755618453938,1.0044342239043527,1.001574114402514
272,2019-02-20,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3337,5997.789000000001,484.0151,170.6426,5552.9,1.0038137225728128,1.0004425373242305,1.0048380353430966,1.001970414905864
273,2019-02-21,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3338,5981.1669999999995,483.4003,170.8748,5533.8,0.9972286454225047,0.9987297916945153,1.0013607387604269,0.9965603558500964
274,2019-02-22,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3339,6008.896,483.9318,171.5899,5569.45,1.004636051793906,1.0010995028344003,1.0041849354029968,1.0064422277639236
275,2019-02-25,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3342,6023.286,483.9493,169.9034,5577.09,1.0023947826688964,1.0000361621203648,0.9901713329281036,1.0013717692052178
276,2019-02-26,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3343,6023.31,484.7054,169.7192,5572.74,1.0000039845360158,1.0015623537424272,0.99891585453852,0.9992200233455081
277,2019-02-27,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3344,6025.071,484.0353,170.5712,5570.57,1.000292364165218,0.9986175107601443,1.005020056658292,0.9996106044782279
278,2019-02-28,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3345,6008.621,483.4082,170.1244,5556.49,0.9972697417175665,0.9987044333336845,0.9973805660041086,0.9974724310079579
279,2019-03-01,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3346,6039.195,482.215,169.2487,5595.11,1.0050883555478036,0.9975316926771204,0.9948525902222138,1.0069504309375163
280,2019-03-04,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3349,6022.831999999999,481.8395,168.9742,5573.53,0.9972905329269878,0.9992213017015232,0.9983781263903355,0.9961430606368775
281,2019-03-05,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3350,6014.590999999999,481.5663,169.7702,5567.4,0.9986317068116793,0.9994330062188759,1.0047107783318399,0.9989001584274239
282,2019-03-06,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3351,5989.411,482.662,168.8347,5531.34,0.9958135141691264,1.0022752837978903,0.9944896100729104,0.9935230089449295
283,2019-03-07,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3352,5942.563,483.1097,168.3843,5487.56,0.992178195819255,1.0009275642167812,0.997332301949777,0.9920851005362173
284,2019-03-08,29.7,29.7,29.7,29.7,29.7,0.0,0,0.0,3353,5913.2119999999995,483.4036,168.2841,5476.39,0.9950608853452625,1.000608350442974,0.9994049326451456,0.997964486948662
285,2019-03-11,26.73,26.73,26.73,26.73,26.73,26.73,1,-0.09999999999999998,3356,5981.103,483.398,167.8793,5556.77,1.0114812389611603,0.9999884154772535,0.9975945439884101,1.0146775521830986
286,2019-03-12,24.06,24.06,24.06,24.06,24.06,24.06,1,-0.09988776655443332,3357,6006.505999999999,484.4679,169.1551,5573.44,1.0042472099209794,1.0022132900839473,1.0075995075033075,1.002999944212195
287,2019-03-13,21.65,21.65,21.65,21.65,21.65,21.65,1,-0.10016625103906897,3358,6042.156,485.1911,170.5658,5612.56,1.005935230897963,1.0014927717605233,1.008339683521218,1.0070190044209681
288,2019-03-14,23.82,23.82,23.82,23.82,23.82,19056.0,800,0.10023094688221712,3359,6045.383000000001,484.6479,170.1944,5609.59,1.0005340808810632,0.9988804411292788,0.997822541212834,0.9994708297105064
289,2019-03-15,21.44,21.44,21.44,21.44,21.44,21.44,1,-0.09991603694374472,3360,6081.455,485.4767,170.7004,5637.77,1.0059668676078917,1.0017101074821535,1.0029730707943387,1.0050235400448162
290,2019-03-18,19.38,19.38,19.38,19.38,19.38,988.58,51,-0.09608208955223896,3363,6108.1140000000005,486.0477,171.3471,5658.73,1.0043836548983756,1.0011761635522365,1.00378850899002,1.0037177820308383
291,2019-03-19,21.32,21.32,21.32,21.32,21.32,18804.2,882,0.10010319917440658,3364,6115.58,486.2579,171.8118,5658.15,1.0012223085554721,1.000432467842148,1.0027120388964854,0.9998975035034363
292,2019-03-20,19.19,19.19,19.19,19.19,19.19,19.19,1,-0.099906191369606,3365,6091.522,487.066,172.4233,5641.74,0.9960661131078328,1.001661875313491,1.003559126905137,0.9970997587550702
293,2019-03-21,19.19,19.19,19.19,19.19,19.19,3360000.0,280000,0.0,3366,6138.0019999999995,488.1873,172.3671,5703.28,1.007630276965264,1.0023021520697402,0.9996740579724432,1.010907982289152
294,2019-03-22,17.27,17.27,17.27,17.27,17.27,17.27,1,-0.10005211047420537,3367,6042.848000000001,490.1083,171.1299,5595.5,0.9844975612585335,1.0039349651250657,0.9928222961342391,0.9811021026497033
295,2019-03-25,15.54,15.54,15.54,15.54,15.54,15.54,1,-0.10017371163867984,3370,6020.704000000001,490.9115,171.51,5591.23,0.9963355027298386,1.0016388214604812,1.0022211197458772,0.9992368867840228
296,2019-03-26,13.99,13.99,13.99,13.99,13.99,13.99,1,-0.09974259974259968,3371,6065.677,490.0748,171.6843,5631.39,1.0074697244707593,0.9982956194752007,1.0010162672730454,1.0071826771569048
297,2019-03-27,12.59,12.59,12.59,12.59,12.59,12.59,1,-0.10007147962830598,3372,6045.8330000000005,490.6091,170.7967,5605.32,0.9967284772994014,1.001090241734527,0.9948300456127903,0.9953705923404345
298,2019-03-28,11.33,11.33,11.33,11.33,11.33,23793.0,2100,-0.10007942811755356,3373,6050.238,489.9807,169.8097,5626.32,1.0007286010050227,0.9987191432038256,0.9942211998241184,1.003746440881163
299,2019-03-29,11.33,11.33,11.33,11.33,11.33,0.0,0,0.0,3374,6087.541,489.4602,169.8207,5664.46,1.0061655425786555,0.9989377132609508,1.0000647783960515,1.0067788536734492
300,2019-04-01,11.33,11.33,11.33,11.33,11.33,0.0,0,0.0,3377,6157.19,487.9164,171.0811,5730.04,1.0114412371103536,0.9968459131099935,1.0074219456167592,1.011577449571539
301,2019-04-02,10.2,10.2,10.2,10.2,10.2,31620.0,3100,-0.09973521624007063,3378,6157.164000000001,487.6044,171.4877,5730.35,0.9999957772945127,0.9993605461919296,1.0023766506060576,1.0000541008439732
302,2019-04-03,9.18,9.18,9.18,9.18,9.18,78030.0,8500,-0.09999999999999998,3379,6189.884,487.4283,172.1736,5742.67,1.005314134884177,0.9996388465731646,1.0039997037688417,1.0021499559363738
303,2019-04-04,8.26,8.26,8.26,8.26,8.26,5782.0,700,-0.10021786492374728,3380,6190.556,487.1913,172.2877,5755.96,1.0001085642315752,0.9995137746413165,1.000662703225117,1.0023142545192394
304,2019-04-08,9.09,9.09,9.09,9.09,9.09,72.72,8,0.1004842615012107,3384,6220.536,487.8833,173.4681,5788.86,1.0014495618794206,1.0015996580607718,1.005099427538415,1.0010652463382157
305,2019-04-09,8.18,8.18,8.18,8.18,8.18,4090.0,500,-0.10011001100110016,3385,6193.526999999999,488.6029,173.162,5755.49,0.9956580911998578,1.0014749428808076,0.9982354104299292,0.9942354798699572
306,2019-04-10,9.0,9.0,9.0,9.0,9.0,2448010.0,200001,0.1002444987775062,3386,6207.840999999999,489.2303,174.0941,5775.99,1.0023111225639285,1.0012840693331948,1.0053828207112414,1.00356181663073
307,2019-04-11,9.9,9.9,9.9,9.9,9.9,9.9,1,0.10000000000000007,3387,6207.339,488.724,172.3755,5776.28,0.9999191345268026,0.998965109070309,0.9901283271518104,1.0000502078431577
308,2019-04-12,10.89,10.89,10.89,10.89,10.89,10.89,1,0.10000000000000007,3388,6241.904,487.8967,173.3772,5815.04,1.0055684086208279,0.9983072245275453,1.0058111506565608,1.006710201029036
309,2019-04-15,11.98,11.98,11.98,11.98,11.98,11.98,1,0.10009182736455458,3391,6247.972,487.7588,172.6046,5811.51,1.000972139270325,0.9997173582030786,0.9955438200639993,0.9993929534448602
310,2019-04-16,13.18,13.18,13.18,13.18,13.18,13.18,1,0.10016694490818034,3392,6253.694,487.0945,171.865,5814.46,1.0009158171643535,0.9986380563508028,0.9957150620551248,1.0005076133397344
311,2019-04-17,14.5,14.5,14.5,14.5,14.5,14.5,1,0.1001517450682854,3393,6247.816999999999,486.8262,171.2386,5801.83,0.9990602354384462,0.9994491828587676,0.9963552788525877,0.9978278292395166
312,2019-04-18,15.95,15.95,15.95,15.95,15.95,15.95,1,0.09999999999999988,3394,6246.012,487.0692,171.3444,5811.13,0.9997110990926912,1.0004991514425479,1.0006178513489365,1.00160294251986
313,2019-04-19,17.55,17.55,17.55,17.55,17.55,17.55,1,0.10031347962382453,3395,6246.455,486.9907,171.3444,5811.13,1.0000709252559874,0.9998388319359959,1.0,1.0
314,2019-04-22,19.31,19.31,19.31,19.31,19.31,19.31,1,0.10028490028490022,3398,6250.061,486.6255,171.9155,5817.16,1.0005772874374346,0.9992500883487097,1.0033330531957858,1.0010376639311114
315,2019-04-23,21.24,21.24,21.24,21.24,21.24,21.24,1,0.09994821336095283,3399,6287.899,486.0967,171.2701,5868.88,1.006054020912756,0.9989133327373926,0.9962458300734954,1.0088909364707177
316,2019-04-24,23.36,23.36,23.36,23.36,23.36,23.36,1,0.09981167608286268,3400,6271.972,487.2149,170.8418,5856.03,0.9974670394673959,1.0023003653388307,0.9974992716183385,0.9978104851351535
317,2019-04-25,25.7,25.7,25.7,25.7,25.7,25.7,1,0.10017123287671237,3401,6262.843000000001,486.3025,170.4005,5853.87,0.9985444769204966,0.9981273150718503,0.9974169085083392,0.999631149430587
318,2019-04-26,28.27,28.27,28.27,28.27,28.27,84838.3,3001,0.10000000000000007,3402,6287.86,487.2946,169.4533,5881.48,1.0039945117576792,1.0020400882166964,0.9944413308646396,1.0047165379484
319,2019-04-29,30.0,30.0,30.0,30.0,30.0,18000.0,600,0.06119561372479665,3405,6293.97,486.7951,169.0135,5888.05,1.0009717137468075,0.998974952728801,0.9974045946582332,1.0011170657725608
320,2019-04-30,30.05,30.05,30.05,30.05,30.05,8113.5,270,0.0016666666666667054,3406,6303.401,488.0109,169.1048,5893.81,1.0014984183273832,1.0024975600617179,1.0005401935348361,1.0009782525623934
321,2019-05-06,30.05,30.05,30.05,30.05,30.05,0.0,0,0.0,3412,6271.944,488.3299,166.8652,5868.45,0.9951145026540855,1.001147261323619,0.9956436725850902,0.9956144071391004
322,2019-05-07,27.05,27.05,27.05,27.05,27.05,27.05,1,-0.09983361064891848,3413,6182.213000000001,489.4497,165.8146,5771.59,0.9856932714960466,1.0022931219243385,0.9937038999144221,0.9834947899360138
323,2019-05-08,24.35,24.35,24.35,24.35,24.35,24.35,1,-0.09981515711645096,3414,6172.081999999999,489.42,165.891,5762.48,0.9983612664267631,0.999939319607306,1.0004607555667593,0.998421578802375
324,2019-05-09,21.92,21.92,21.92,21.92,21.92,21.92,1,-0.09979466119096504,3415,6138.13,490.0792,164.9773,5747.08,0.9944991009516725,1.0013469004127333,0.9944921665430917,0.9973275395315906
325,2019-05-10,19.73,19.73,19.73,19.73,19.73,197.3,10,-0.0999087591240876,3416,6159.579000000001,490.3419,165.202,5770.44,1.0034943867269022,1.0005360358080897,1.0013620055607648,1.0040646728425564
326,2019-05-13,17.76,17.76,17.76,17.76,17.76,17.76,1,-0.0998479472883933,3419,6044.866,491.1037,164.5621,5631.41,0.9813764869319801,1.0015536098383597,0.9961265602111354,0.9759065166607747
327,2019-05-14,17.76,17.76,17.76,17.76,17.76,0.0,0,0.0,3420,6081.3330000000005,490.25699999999995,166.6676,5677.2,1.0060327226443069,0.9982759242090824,1.0127945620528664,1.0081311785147946
328,2019-05-15,17.76,17.76,17.76,17.76,17.76,0.0,0,0.0,3421,6115.831,490.8703,167.3403,5711.49,1.0056727694405156,1.001250976528637,1.0040361773974067,1.0060399492707672
329,2019-05-16,17.76,17.76,17.76,17.76,17.76,0.0,0,0.0,3422,6163.882,490.0736,168.7155,5763.95,1.0078568227277698,0.9983769643427195,1.0082179845500454,1.0091849937581963
330,2019-05-17,17.76,17.76,17.76,17.76,17.76,0.0,0,0.0,3423,6136.861999999999,489.7952,167.4687,5730.89,0.9956163988862862,0.9994319220623189,0.992610044720254,0.9942643499683378
331,2019-05-20,17.76,17.76,17.76,17.76,17.76,0.0,0,0.0,3426,6103.9980000000005,489.4526,167.9741,5692.3,0.9946448201051289,0.9993005239741019,1.0030178773705174,0.9932663164011174
332,2019-05-21,19.53,19.53,19.53,19.53,19.53,24510.2,1255,0.09966216216216206,3427,6142.722,488.94199999999995,167.6641,5740.81,1.0063440387758973,0.9989567937732886,0.9981544773866924,1.0085220385432954
333,2019-05-22,21.2,21.2,21.2,21.2,21.2,24528.4,1157,0.08550947260624664,3428,6125.84,489.2172,165.94299999999998,5724.71,0.9972517069794141,1.0005628479451552,0.9897348329189134,0.9971955177056896
334,2019-05-23,23.01,23.01,23.01,23.01,23.01,34488.0,1499,0.08537735849056616,3429,6056.233,490.9514,163.8781,5657.1,0.9886371501704256,1.0035448467470072,0.9875565706296741,0.9881897947668965
335,2019-05-24,20.71,20.71,20.71,20.71,20.71,20.71,1,-0.09995654063450676,3430,6078.763000000001,491.9008,165.4452,5665.6,1.0037201342814916,1.001933796298371,1.0095625956122265,1.0015025366353785
336,2019-05-27,19.08,19.08,19.08,19.08,19.08,276625.0,14500,-0.07870593915982628,3433,6083.22,491.7674,165.4452,5665.6,1.0007332083846663,0.9997288071090756,1.0,1.0
337,2019-05-28,17.54,17.54,17.54,17.54,17.54,291631.0,16623,-0.08071278825995798,3434,6048.87,492.2292,166.9192,5618.18,0.9943533194591022,1.0009390618410248,1.0089092944370703,0.991630189212087
338,2019-05-29,17.68,17.68,17.68,17.68,17.68,1853280.0,120077,0.007981755986317118,3435,5992.056,492.5004,166.9349,5579.51,0.9906075018970485,1.0005509628441385,1.0000940574841002,0.9931169880637502
339,2019-05-30,18.96,18.96,18.96,18.96,18.96,2558090.0,155825,0.07239819004524882,3436,5997.772,492.0876,166.335,5591.97,1.000953929669549,0.9991618280919162,0.9964063835662885,1.0022331710132253
340,2019-05-31,18.51,18.51,18.51,18.51,18.51,3531260.0,190805,-0.023734177215189892,3437,5939.689,494.6193,163.4152,5519.27,0.9903159039723418,1.0051448156791596,0.9824462680734661,0.9869992149457169
341,2019-06-03,18.75,18.75,18.75,18.75,18.75,712055.0,37980,0.01296596434359798,3440,5936.4169999999995,496.5221,162.9313,5504.05,0.9994491294072803,1.0038469990960726,0.997038831149122,0.9972423889391169
342,2019-06-04,18.86,18.86,18.86,18.86,18.86,1396870.0,74051,0.005866666666666687,3441,6031.295999999999,496.8844,163.4603,5622.31,1.0159825362672468,1.0007296754766808,1.0032467671957443,1.0214859966751757
343,2019-06-05,20.29,20.29,20.29,20.29,20.29,20.29,1,0.07582184517497348,3442,6084.429,498.1817,160.9054,5668.89,1.00880954939038,1.0026108688459527,0.9843699051084575,1.0082848508886917
344,2019-06-06,20.39,20.39,20.39,20.39,20.39,1019.5,50,0.00492853622474132,3443,6109.703,498.5106,162.2192,5705.22,1.0041538819830094,1.0006602008865442,1.008165046045689,1.0064086620131982
345,2019-06-10,20.97,20.97,20.97,20.97,20.97,586014.0,27950,0.02844531633153502,3447,6201.08,499.0456,162.0896,5792.56,1.0040725863384417,0.9969781735670298,0.998591039950517,1.0046655543337624
346,2019-06-11,22.08,22.08,22.08,22.08,22.08,1154090.0,52260,0.05293276108726741,3448,6213.715999999999,499.2062,163.0339,5790.83,1.0020377095602702,1.000321814279096,1.0058257901802459,0.9997013410305633
347,2019-06-12,22.16,22.16,22.16,22.16,22.16,5366810.0,311301,0.003623188405797117,3449,6198.309,499.4354,162.2285,5779.12,0.997520485326333,1.0004591289130624,0.9950599231202836,0.997977837373917
348,2019-06-13,22.42,22.42,22.42,22.42,22.42,4541250.0,240193,0.011732851985559734,3450,6206.855,499.2968,163.3491,5804.53,1.0013787631433024,0.9997224866319048,1.0069075409068073,1.0043968631902436
349,2019-06-14,23.35,23.35,23.35,23.35,23.35,410900.0,17600,0.04148082069580728,3451,6189.786999999999,498.8569,163.8224,5795.96,0.9972501371467514,0.999118960906619,1.0028974754069657,0.9985235669382362
350,2019-06-17,21.02,21.02,21.02,21.02,21.02,21.02,1,-0.09978586723768744,3454,6189.5869999999995,498.5076,163.7651,5801.4,0.9999676887104516,0.9992997992009333,0.9996502309818438,1.0009385848073484
351,2019-06-18,20.67,20.67,20.67,20.67,20.67,1293720.0,62599,-0.016650808753567947,3455,6248.147,499.7216,164.7385,5857.95,1.0094610512785425,1.0024352687902853,1.0059438793735662,1.0097476471196607
352,2019-06-19,21.45,21.45,21.45,21.45,21.45,2256220.0,105183,0.037735849056603536,3456,6279.33,500.7899,163.7508,5875.45,1.0049907596604242,1.002137790321651,0.9940044373355349,1.002987393200693
353,2019-06-20,19.74,19.74,19.74,19.74,19.74,2388930.0,121000,-0.07972027972027973,3457,6342.938,504.2544,166.692,5931.66,1.010129743141386,1.0069180708317,1.0179614389670157,1.0095669267885865
354,2019-06-21,19.49,19.49,19.49,19.49,19.49,992031.0,50901,-0.012664640324214773,3458,6328.012,503.2036,166.0169,5924.54,0.9976468317993964,0.9979161312226528,0.9959500155976291,0.9987996614775628
355,2019-06-24,18.22,18.22,18.22,18.22,18.22,7461880.0,389450,-0.06516162134427905,3461,6328.213000000001,505.2392,167.396,5914.29,1.0000317635301579,1.0040452810750957,1.0083069856141151,0.9982699078747042
356,2019-06-25,17.62,17.62,17.62,17.62,17.62,6092360.0,332202,-0.032930845225027316,3462,6286.331999999999,505.9553,168.165,5858.13,0.993381859934234,1.0014173484559394,1.0045938971062631,0.9905043547069894
357,2019-06-26,17.53,17.53,17.53,17.53,17.53,5483240.0,312709,-0.005107832009080604,3463,6271.536,504.3838,168.8174,5850.9,0.9976463222114265,0.9968939943904135,1.0038795230874438,0.9987658177609577
358,2019-06-27,16.82,16.82,16.82,16.82,16.82,1629170.0,96834,-0.04050199657729614,3464,6296.298000000001,504.7363,168.9168,5874.15,1.00394831505392,1.0006988725649,1.0005888018652105,1.00397374762857
359,2019-06-28,16.56,16.56,16.56,16.56,16.56,1698280.0,102557,-0.01545778834720579,3465,6331.084,505.5858,167.8037,5908.25,1.0055248337991625,1.0016830570735649,0.9934103653396228,1.0058050952052637
360,2019-07-01,16.85,16.85,16.85,16.85,16.85,1357580.0,80591,0.017512077294686183,3468,6371.52,504.3752,166.5483,5953.63,1.006386899936883,0.997605549839414,0.9925186393387037,1.0076807853425296
361,2019-07-02,17.51,17.51,17.51,17.51,17.51,516990.0,29528,0.0391691394658753,3469,6389.976,504.9447,164.511,5971.29,1.0028966400482144,1.001129119750535,0.9877675124873684,1.0029662575605134
362,2019-07-03,17.98,17.98,17.98,17.98,17.98,862474.0,47967,0.02684180468303809,3470,6433.728,506.4321,166.8919,6018.54,1.006846974073142,1.0029456691000025,1.0144725884591304,1.0079128630496927
363,2019-07-04,18.96,18.96,18.96,18.96,18.96,51995.7,2742,0.05450500556173532,3471,6439.085999999999,506.5629,166.8919,6018.54,1.0008327986511085,1.000258277467009,1.0,1.0
364,2019-07-05,18.8,18.8,18.8,18.8,18.8,18.8,1,-0.008438818565400852,3472,6411.479,503.5131,166.7377,6008.31,0.9957125902651403,0.9939794248651056,0.9990760486278842,0.9983002522206383
365,2019-07-08,17.78,17.78,17.78,17.78,17.78,159437.0,8969,-0.05425531914893611,3475,6379.743,503.4332,166.579,5979.34,0.995050128059376,0.9998413149528781,0.99904820565475,0.9951783446593134
366,2019-07-09,17.78,17.78,17.78,17.78,17.78,0.0,0,0.0,3476,6377.8240000000005,502.6107,166.8157,5988.48,0.9996992041842439,0.998366218199356,1.001420947418342,1.0015285968016536
367,2019-07-10,18.0,18.0,18.0,18.0,18.0,45000.0,2500,0.01237345331833506,3477,6399.675,502.9167,169.794,6015.56,1.003426090152378,1.0006088211015005,1.0178538351006532,1.0045220156032917
368,2019-07-11,18.0,18.0,18.0,18.0,18.0,0.0,0,0.0,3478,6411.951999999999,502.3385,169.83700000000002,6029.33,1.0019183786676666,0.998850306621355,1.0002532480535238,1.002289063694818
369,2019-07-12,17.48,17.48,17.48,17.48,17.48,335237.0,19178,-0.02888888888888885,3479,6433.441,502.4014,170.8314,6057.77,1.0033513975151405,1.0001252143723804,1.0058550257011134,1.0047169420151163
370,2019-07-15,15.73,15.73,15.73,15.73,15.73,15730.0,1000,-0.10011441647597252,3482,6438.331999999999,503.2827,169.8756,6058.83,1.0007602463440637,1.001754175048079,0.9944050098518188,1.0001749818827719
371,2019-07-16,14.16,14.16,14.16,14.16,14.16,4248.0,300,-0.0998092816274635,3483,6420.236999999999,502.3201,167.9709,6038.4,0.9971894894516157,0.998087357264615,0.9887876775711169,0.9966280618535261
372,2019-07-17,12.74,12.74,12.74,12.74,12.74,12.74,1,-0.1002824858757062,3484,6390.763000000001,503.5834,167.8371,5999.05,0.9954092037412329,1.0025149302207894,0.9992034334518657,0.9934833730789614
373,2019-07-18,11.47,11.47,11.47,11.47,11.47,11.47,1,-0.09968602825745676,3485,6392.379,504.4382,166.4509,6021.15,1.0002528649552485,1.0016974348241026,0.9917408010505424,1.0036839166201315
374,2019-07-19,10.32,10.32,10.32,10.32,10.32,200992.0,19476,-0.10026155187445518,3486,6381.486,504.6519,167.4382,5984.2,0.9982959395868111,1.0004236396054067,1.0059314788925744,0.9938632985393157
375,2019-07-22,9.48,9.48,9.48,9.48,9.48,104.25,11,-0.08139534883720934,3489,6390.593000000001,504.8808,167.0284,6001.28,1.0014270970742551,1.0004535799825582,0.9975525298289161,1.0028541826810602
376,2019-07-23,8.53,8.53,8.53,8.53,8.53,10142.2,1189,-0.10021097046413507,3490,6425.286999999999,503.5711,167.5264,6042.48,1.0054289171599566,0.9974059223484038,1.0029815288896977,1.0068652020902207
377,2019-07-24,9.38,9.38,9.38,9.38,9.38,9.38,1,0.09964830011723347,3491,6449.2609999999995,504.463,167.3709,6071.05,1.0037311951979733,1.0017711500918143,0.9990717880883252,1.004728191073864
378,2019-07-25,10.32,10.32,10.32,10.32,10.32,10.32,1,0.10021321961620466,3492,6417.96,503.82599999999996,166.6881,6039.13,0.9951465757084417,0.9987372711180006,0.9959204377821951,0.9947422603997661
379,2019-07-26,10.76,10.76,10.76,10.76,10.76,7533.0,700,0.042635658914728536,3493,6443.666,503.0467,166.1588,6083.82,1.0040053225635561,0.9984532358393573,0.9968246083553657,1.007400072527003
380,2019-07-29,9.68,9.68,9.68,9.68,9.68,2032.8,210,-0.1003717472118959,3496,6434.4130000000005,503.1125,166.7568,6074.01,0.9985640161982325,1.0001308029652118,1.0035989667715461,0.9983875262581734
381,2019-07-30,8.71,8.71,8.71,8.71,8.71,1855.23,213,-0.1002066115702478,3497,6408.316999999999,503.0906,166.9196,6058.96,0.9959443075848564,0.9999564709682228,1.0009762720320852,0.9975222299601086
382,2019-07-31,9.58,9.58,9.58,9.58,9.58,9.58,1,0.0998851894374282,3498,6362.444,504.1809,166.6751,5993.17,0.9928416462543912,1.0021672040781522,0.9985352229456576,0.9891417008859607
383,2019-08-01,10.54,10.54,10.54,10.54,10.54,10.54,1,0.10020876826722323,3499,6320.94,504.79400000000004,162.5582,5939.83,0.993476720580959,1.0012160317854168,0.9752998498275988,0.9910998686838518
384,2019-08-02,11.59,11.59,11.59,11.59,11.59,11.59,1,0.09962049335863377,3500,6253.766,507.1935,163.0273,5897.1,0.9893727831619981,1.0047534241690668,1.0028857356934315,0.9928061914229869
385,2019-08-05,12.48,12.48,12.48,12.48,12.48,1410.59,113,0.0767903364969802,3503,6100.893,510.0874,162.082,5721.8,0.9755550495493436,1.00570571192257,0.9942015846425721,0.9702735242746434
386,2019-08-06,13.31,13.31,13.31,13.31,13.31,15976.0,1200,0.06650641025641035,3504,6135.653,510.1251,161.4685,5796.72,1.005697526575208,1.0000739089026704,0.9962148788884639,1.0130937816770946
387,2019-08-07,14.64,14.64,14.64,14.64,14.64,2298.48,157,0.09992486851990988,3505,6149.851,512.4631,160.4318,5801.32,1.0023140161283566,1.0045831894960668,0.9935795526681676,1.0007935522157356
388,2019-08-08,15.86,15.86,15.86,15.86,15.86,1902.8,120,0.08333333333333326,3506,6248.116,511.1306,162.6908,5911.66,1.015978435900317,0.9973998127865206,1.0140807495770787,1.0190198092847835
389,2019-08-09,17.45,17.45,17.45,17.45,17.45,0.0,0,0.10025220680958392,3507,6215.003000000001,511.3659,163.5099,5873.47,0.994700322465204,1.000460352011795,1.0050347038677048,0.9935398855820532
390,2019-08-12,15.78,15.78,15.78,15.78,15.78,161305.0,10221,-0.095702005730659,3510,6163.954000000001,513.1366,162.2724,5804.25,0.9917861664748996,1.0034626868940617,0.9924316509275586,0.9882148031742735
391,2019-08-13,16.32,16.32,16.32,16.32,16.32,290380.0,17795,0.034220532319391594,3511,6213.236999999999,511.7882,163.8948,5890.16,1.0079953549296439,0.9973722396726329,1.0099980033573177,1.0148012232415902
392,2019-08-14,16.32,16.32,16.32,16.32,16.32,328964.0,20159,0.0,3512,6074.133000000001,513.5523,162.3572,5719.3,0.9776116700521807,1.0034469337120315,0.9906183722729458,0.9709922990207397
393,2019-08-15,16.17,16.17,16.17,16.17,16.17,300177.0,18560,-0.009191176470588204,3513,6065.993,514.7637,162.0396,5734.49,0.9986598910494715,1.0023588639365455,0.9980438194302439,1.0026559194306994
394,2019-08-16,16.02,16.02,16.02,16.02,16.02,135711.0,8470,-0.00927643784786658,3514,6141.264,514.0519,162.1974,5818.17,1.0124086856018462,0.9986172296142872,1.0009738360252678,1.0145924049043595
395,2019-08-19,14.42,14.42,14.42,14.42,14.42,372209.0,25812,-0.09987515605493136,3517,6209.488,512.4882,161.9837,5888.93,1.0111091136938586,0.9969580892512993,0.9986824696326823,1.0121618997038588
396,2019-08-20,14.42,14.42,14.42,14.42,14.42,0.0,0,0.0,3518,6174.071,513.466,162.0632,5842.76,0.9942963091320894,1.0019079463683263,1.0004907901227098,0.9921598660537653
397,2019-08-21,15.06,15.06,15.06,15.06,15.06,543524.0,36086,0.044382801664355036,3519,6220.7609999999995,513.2792,162.2945,5891.19,1.0075622713117487,0.9996361979176809,1.0014272209853934,1.0082888908666452
398,2019-08-22,16.57,16.57,16.57,16.57,16.57,16.57,1,0.1002656042496679,3520,6210.0830000000005,512.2655,161.5027,5888.37,0.9982834897531028,0.9980250514729606,0.9951212148285986,0.9995213191222826
399,2019-08-23,14.93,14.93,14.93,14.93,14.93,515022.0,34490,-0.09897404948702483,3521,6102.29,514.1447,160.7632,5735.63,0.9826422609810528,1.0036684102286801,0.9954211291823605,0.9740607332759321
400,2019-08-26,14.53,14.53,14.53,14.53,14.53,145306.0,10001,-0.02679169457468189,3524,6133.536999999999,514.1783,161.39,5799.34,1.005120536716544,1.000065351252284,1.0038989022363325,1.0111077597404297
401,2019-08-27,15.98,15.98,15.98,15.98,15.98,158202.0,9900,0.09979353062629047,3525,6132.682,515.4630000000001,161.8942,5780.79,0.9998606024549946,1.0024985496276293,1.0031241093004524,0.9968013601547762
402,2019-08-28,16.38,16.38,16.38,16.38,16.38,434498.0,26521,0.02503128911138908,3526,6153.515,515.8996,163.1382,5818.84,1.0033970455340748,1.0008470055076695,1.0076840306817663,1.0065821453469164
