,Date,Open Price,Settlement Price (yuan/ton),Highest Price,Lowest Price,Price Change,Return,Settlement Volume (ton),Turnover (yuan),index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
401,2019-10-11,25.0,25.62,26.38,25.5,0.62,0.0248,201335,4714199.73,3570,6366.165,508.7718,167.037,6000.04,1.0136227300359233,0.9980790621303343,1.0114149527888887,1.0110336739370736
402,2019-10-14,25.62,25.71,26.25,25.1,0.09,0.0035,371,9537.61,3573,6354.365,508.9269,166.5404,5991.72,0.9981464508067258,1.0003048518019277,0.9970270059926842,0.9986133425777162
403,2019-10-15,25.71,25.54,26.45,25.18,-0.17,-0.006600000000000001,1200,30651.08,3574,6416.706,508.6062,166.17,6051.39,1.0098107363993098,0.9993698505620355,0.997775915033229,1.0099587430654302
404,2019-10-16,25.54,25.43,27.5,25.1,-0.11,-0.0043,30305,767378.4,3575,6413.206999999999,508.8316,166.0262,6039.69,0.9994547046412909,1.0004431719471765,0.9991346211710899,0.9980665599143336
405,2019-10-17,25.43,26.07,26.4,25.25,0.64,0.0252,204007,4124456.13,3576,6432.695,509.8869,166.5552,6056.84,1.0030387292972143,1.0020739671042445,1.003186244098823,1.0028395497119886
406,2019-10-18,26.07,26.23,26.49,25.95,0.16,0.0061,372,9758.83,3577,6413.371,510.319,166.7458,6033.26,0.9969959713619253,1.0008474428348717,1.001144365351547,0.996106880815739
407,2019-10-21,26.23,26.23,28.8,25.1,0.0,0.0,87849,2341861.44,3580,6454.543000000001,509.6642,165.8765,6074.9,1.006419712815616,0.9987168810097213,0.9947866752865738,1.0069017413471324
408,2019-10-22,26.23,26.15,27.0,25.3,-0.08,-0.003,7835,204897.07,3581,6439.866,510.1345,166.36599999999999,6053.42,0.9977260977268259,1.0009227644398018,1.0029509906466558,0.9964641393273964
409,2019-10-23,26.15,26.47,26.49,26.2,0.32,0.0122,108657,2198613.25,3582,6451.786,510.213,167.50900000000001,6070.87,1.0018509701909946,1.0001538809862889,1.006870394191121,1.0028826679794232
410,2019-10-24,26.47,26.19,27.86,25.88,-0.28,-0.0106,4930,129106.64,3583,6473.403,510.3962,168.2332,6082.54,1.0033505451048748,1.000359065723531,1.0043233497901605,1.0019222944981527
411,2019-10-25,26.19,26.46,27.88,25.6,0.27,0.0103,2967,78492.8,3584,6494.276,509.4625,168.5602,6107.42,1.0032244246187052,0.9981706368503527,1.0019437304883936,1.0040903964462216
412,2019-10-28,26.46,26.71,28.33,25.9,0.25,0.0094,1530,40870.53,3587,6519.562,508.0721,168.5476,6141.51,1.0038935825948883,0.9972708491792821,0.9999252492581284,1.0055817350043064
413,2019-10-29,26.71,26.1,26.5,25.52,-0.61,-0.0228,5213,136066.07,3588,6522.678000000001,508.7274,168.8079,6136.47,1.0004779462178595,1.0012897775729075,1.0015443708483538,0.9991793549143452
414,2019-10-30,26.1,26.02,26.38,23.5,-0.08,-0.0031,15686,408076.8,3589,6537.389,509.3415,168.812,6156.93,1.0022553619847552,1.0012071297909253,1.0000242879628265,1.0033341644300389
415,2019-10-31,26.02,26.11,26.5,26.02,0.09,0.0035,4555,118914.99,3590,6526.904,512.5915,168.05200000000002,6138.73,0.9983961486764824,1.006380787742605,0.9954979503826743,0.9970439813348535
416,2019-11-01,26.11,26.01,26.38,25.9,-0.1,-0.0038,5170,134494.68,3591,6581.34,512.4097,170.2291,6198.59,1.0083402483014918,0.9996453316139656,1.0129549187156355,1.009751202610312
417,2019-11-04,26.01,26.36,26.88,26.04,0.35,0.013500000000000002,28471,750631.05,3594,6608.869000000001,511.0126,171.0451,6221.63,1.0041828867677405,0.9972734708183705,1.0047935399999177,1.0037169743441654
418,2019-11-05,26.36,26.58,26.77,26.2,0.22,0.0083,5019,133409.73,3595,6602.564,508.1035,171.236,6214.28,0.999045978971591,0.9943071853805562,1.0011160799110879,0.9988186375596105
419,2019-11-06,26.58,26.12,26.78,26.1,-0.46,-0.0173,10600,276881.52,3596,6608.960999999999,508.5848,170.0392,6219.1,1.0009688660344678,1.0009472479524348,0.9930108154827256,1.0007756328971338
420,2019-11-07,26.12,26.7,26.99,26.28,0.58,0.0222,4612,123155.26,3597,6626.2080000000005,506.042,169.7625,6238.99,1.0026096386406276,0.9950002438138144,0.9983727281709158,1.0031982119599299
421,2019-11-08,26.7,26.87,27.1,26.22,0.17,0.0064,5884,158073.84,3598,6633.054,505.4205,169.5301,6256.11,1.0010331701027193,0.9987718410724802,0.9986310286429572,1.0027440338901008
422,2019-11-11,26.87,26.75,27.0,26.56,-0.12,-0.0045000000000000005,12484,333913.86,3601,6626.33,505.5027,167.6922,6243.81,0.9989862889703597,1.0001626368538672,0.989158857335659,0.9980339220378159
423,2019-11-12,26.75,26.66,26.99,26.33,-0.09,-0.0034,666,17755.56,3602,6637.460999999999,505.3063,167.7013,6253.91,1.0016798137128697,0.9996114758635315,1.0000542660898957,1.0016176020730931
424,2019-11-13,26.66,26.9,27.0,26.51,0.24,0.009000000000000001,1432,38514.7,3603,6632.597,506.4411,167.5634,6258.58,0.9992671896678564,1.0022457665776183,0.9991777046451041,1.0007467328439328
425,2019-11-14,26.9,26.27,27.45,25.0,-0.63,-0.0234,5951,156349.07,3604,6625.559,507.5225,167.4795,6265.42,0.9989388771849097,1.0021352927319682,0.9994992939985701,1.0010928996673367
426,2019-11-15,26.27,27.02,27.5,26.63,0.75,0.0285,1834,49545.64,3605,6677.306,508.0055,167.8466,6314.74,1.0078102089197303,1.0009516819451354,1.0021919100546635,1.0078717787474742
427,2019-11-18,27.02,27.15,27.49,26.9,0.13,0.0048,900,24438.44,3608,6686.268,509.0492,166.24099999999999,6318.02,1.0013421580499682,1.0020545053153953,0.9904341225857419,1.0005194196435643
428,2019-11-19,27.15,27.43,27.98,26.81,0.28,0.0103,19624,538222.5,3609,6683.839,509.3162,165.2652,6314.66,0.9996367181213796,1.0005245072578446,0.9941302085526434,0.9994681878183354
429,2019-11-20,27.43,27.4,27.65,27.04,-0.03,-0.0011,674,18465.71,3610,6655.334,509.6183,166.168,6292.17,0.9957352353939106,1.0005931482250123,1.0054627350464587,0.9964384464088328
430,2019-11-21,27.4,27.44,27.6,27.11,0.04,0.0015,333,9136.51,3611,6642.486,509.2571,166.8708,6282.59,0.9980695183742845,0.9992912342433543,1.0042294545279475,0.9984774727955539
431,2019-11-22,27.44,27.47,27.59,27.21,0.03,0.0011,54455,636934.1,3612,6652.849,508.5878,167.1292,6296.34,1.0015601086701575,0.9986857326093245,1.0015485033930442,1.0021885878276315
432,2019-11-25,27.47,27.16,27.88,26.1,-0.31,-0.0113,43104,564298.58,3615,6702.2919999999995,508.5148,166.7934,6344.36,1.007431853631429,0.9998564652946845,0.9979907759984491,1.007626652944409
433,2019-11-26,27.16,26.91,27.66,26.88,-0.25,-0.0092,10954,294783.45,3616,6714.504,509.1519,167.018,6358.46,1.00182206325836,1.0012528642234209,1.0013465760635614,1.002222446393332
434,2019-11-27,26.91,27.15,27.5,26.9,0.24,0.0089,552631,7335925.89,3617,6738.016,508.6233,166.3396,6385.76,1.0035016733924054,0.9989618029511428,0.9959381623537582,1.0042934924494296
435,2019-11-28,27.15,26.95,27.66,25.22,-0.2,-0.0074,5531,149087.26,3618,6735.89,508.4599,166.3396,6385.76,0.9996844768549081,0.9996787406318194,1.0,1.0
436,2019-11-29,26.95,26.95,27.05,27.05,0.0,0.0,1200088,9002380.4,3619,6708.68,508.7047,163.749,6361.56,0.9959604447222268,1.0004814538963642,0.984425837263045,0.9962103179574554
437,2019-12-02,26.95,26.9,27.5,26.55,-0.05,-0.0019,11252,302626.92,3622,6662.536,507.7692,163.8224,6306.88,0.9931217467519691,0.9981610156147565,1.0004482470121954,0.9914046240230383
438,2019-12-03,26.9,26.89,27.44,26.8,-0.01,-0.0004,589,15839.92,3623,6623.751,510.4316,164.2722,6265.22,0.9941786430872569,1.0052433270864007,1.00274565627167,0.9933945151961033
439,2019-12-04,26.89,26.76,27.44,26.71,-0.13,-0.0048,1587,42468.67,3624,6660.286999999999,509.6006,165.3467,6305.49,1.0055159078292646,0.9983719659989703,1.0065409728487231,1.0064275476359967
440,2019-12-05,26.76,27.19,27.39,26.7,0.43,0.0161,32581,587680.39,3625,6670.355,509.4392,165.9141,6316.69,1.0015116465701854,0.9996832813776123,1.003431577406746,1.0017762299202757
441,2019-12-06,27.19,26.87,27.49,26.4,-0.32,-0.0118,6791,182499.55,3626,6722.637,508.35699999999997,166.1958,6374.7,1.0078379636466126,0.9978757033223983,1.0016978665466045,1.0091836072373348
442,2019-12-09,26.87,26.79,27.49,26.5,-0.08,-0.003,39604,1060821.15,3629,6711.733,509.1526,166.0085,6355.07,0.9983780174357176,1.001565041889853,0.9988730160449302,0.9969206394026385
443,2019-12-10,26.79,27.15,27.39,25.2,0.36,0.0134,175284,4669390.22,3630,6703.371999999999,509.384,166.812,6348.31,0.9987542710653119,1.000454480640971,1.0048401136086407,0.9989362823698246
444,2019-12-11,27.15,25.75,27.49,25.0,-1.4,-0.0516,37522,957034.81,3631,6719.081,510.0889,166.4235,6366.84,1.002343447447046,1.0013838283102727,0.997671030861089,1.0029188870738825
445,2019-12-12,25.75,25.58,27.4,25.52,-0.17,-0.006600000000000001,95441,2500292.01,3632,6761.562,508.5532,168.0112,6422.35,1.0063224420125312,0.9969893483273209,1.0095401190336701,1.008718610802219
446,2019-12-13,25.58,26.43,27.2,25.6,0.85,0.0332,178971,4711614.8,3633,6792.48,510.8227,168.7408,6423.93,1.0045726120680398,1.004462659953767,1.004342567638348,1.0002460158664663
447,2019-12-16,26.43,26.13,27.3,25.6,-0.3,-0.0114,213858,5573664.25,3636,6844.472,509.9438,170.4144,6470.03,1.0076543471603892,0.9982794421626134,1.0099181703535838,1.0071762923942196
448,2019-12-17,26.13,26.35,27.29,26.1,0.22,0.0084,208267,5345193.29,3637,6842.177,510.1273,170.638,6472.24,0.9996646929083792,1.0003598435749195,1.0013120956914439,1.0003415749231457
449,2019-12-18,26.35,26.41,27.18,26.38,0.06,0.0023,136951,3639993.83,3638,6832.7119999999995,508.9745,170.3175,6470.0,0.9986166683498541,0.9977401719139517,0.9981217548260058,0.9996539065300422
450,2019-12-19,26.41,26.35,27.2,26.12,-0.06,-0.0023,370044,7235783.19,3639,6854.581,508.9612,170.7666,6499.26,1.0032006324867784,0.9999738690248726,1.0026368400193757,1.0045224111282844
451,2019-12-20,26.35,26.58,27.18,26.5,0.23,0.0087,373519,9250986.23,3640,6881.729,508.5332,170.8745,6531.75,1.0039605630161785,0.9991590714577064,1.0006318565808536,1.004999030658875
452,2019-12-23,26.58,27.07,27.28,26.55,0.49,0.0184,192211,4596757.0,3643,6884.298000000001,508.1707,170.5309,6537.4,1.0003733073476158,0.9992871655183968,0.9979891674884198,1.0008650055498143
453,2019-12-24,27.07,27.19,27.5,26.4,0.12,0.0044,309086,7980029.75,3644,6888.118,508.6799,171.4791,6536.58,1.0005548859157463,1.0010020255004863,1.0055602826232664,0.9998745678710191
454,2019-12-25,27.19,27.52,28.0,27.27,0.33,0.0121,251572,6086763.0,3645,6886.302,508.8473,171.4791,6536.58,0.9997363575943384,1.0003290871135266,1.0,1.0
455,2019-12-26,27.52,27.26,28.5,27.2,-0.26,-0.0094,104779,2856516.76,3646,6912.938,508.8001,172.7758,6570.71,1.0038679686136334,0.9999072413276046,1.0075618544767264,1.0052213848832263
456,2019-12-27,27.26,27.34,27.86,27.32,0.08,0.0029,32974,899186.24,3647,6927.427,510.6635,172.9613,6571.03,1.0020959250610955,1.0036623420474957,1.0010736457304783,1.0000487009775199
457,2019-12-30,27.34,28.01,28.5,27.92,0.67,0.0245,105160,2955305.97,3650,6894.184,510.9252,173.0705,6533.91,0.9952012486021146,1.0005124705407769,1.0006313551066048,0.9943509617213739
458,2019-12-31,28.01,27.88,29.18,25.6,-0.13,-0.0046,134298,3744197.61,3651,6909.66,511.6712,172.0042,6553.57,1.0022447906815368,1.001460096311554,0.9938389269112875,1.003008918090393
459,2020-01-02,27.88,28.03,30.0,28.0,0.15,0.0054,6225,174505.31,3653,6961.251,512.3369,172.2605,6609.29,1.0074637331198744,1.0013010308182286,1.001490079893398,1.0085022361857736
460,2020-01-03,28.03,28.4,28.66,28.2,0.37,0.013200000000000002,2485,70572.99,3654,6924.025,513.3938,173.045,6563.32,0.9946523979669746,1.0020629004079153,1.0045541490939593,0.9930446386828237
461,2020-01-06,28.4,28.43,29.5,27.15,0.03,0.0011,6502,184859.8,3657,6928.356,513.3474,173.6555,6586.54,1.0006255032296967,0.999909621035548,1.0035279840503915,1.003537843652298
462,2020-01-07,28.43,29.23,29.5,28.8,0.8,0.0281,2700,78929.0,3658,6922.604,511.9721,173.5155,6568.74,0.9991697886194071,0.9973209175696615,0.9991938061276494,0.9972975188794116
463,2020-01-08,29.23,28.97,29.47,27.0,-0.26,-0.0089,1939,54866.0,3659,6935.89,510.9523,171.4093,6601.15,1.001919219992939,0.9980080945817164,0.9878616031420824,1.004933975161142
464,2020-01-09,28.97,28.93,29.19,28.7,-0.04,-0.0014000000000000002,16460,476263.0,3660,6974.677,509.965,171.1495,6646.84,1.0055922167162397,0.9980677256957254,0.9984843296133873,1.0069215212500853
465,2020-01-10,28.93,28.99,29.0,28.25,0.06,0.0021,11100,321825.0,3661,6968.134,510.9379,171.6898,6627.87,0.999061892041739,1.0019077779847638,1.003156889152466,0.9971460122404029
466,2020-01-13,28.99,29.11,31.66,29.0,0.12,0.0041,25366,735947.01,3664,6999.2880000000005,510.4613,170.8311,6674.13,1.0044709243536363,0.9990672056232274,0.9949985380610846,1.0069796178862893
467,2020-01-14,29.11,30.16,30.66,28.1,1.05,0.0361,2814,84881.32,3665,7000.342,510.7093,170.9599,6664.66,1.0001505867453946,1.0004858350672226,1.0007539610761742,0.9985810884714562
468,2020-01-15,30.16,28.36,29.4,28.0,-1.8,-0.0597,4844,136586.92,3666,7010.897,511.885,170.2906,6677.25,1.0015077834768644,1.0023020924036434,0.9960850468443185,1.0018890686096515
469,2020-01-16,28.36,28.64,29.36,28.12,0.28,0.0099,67200,1924904.65,3667,7052.536,511.6398,169.4065,6733.35,1.0059391829604685,0.9995209861590005,0.9948082865407719,1.008401662361002
470,2020-01-17,28.64,28.75,29.3,28.71,0.11,0.0038,1869,53734.12,3668,7079.986999999999,510.8919,169.851,6759.51,1.0038923587203241,0.9985382294340668,1.0026238662625107,1.003885138898171
471,2020-01-20,28.75,28.83,30.5,28.13,0.08,0.0028000000000000004,19227,560174.31,3671,7078.778,510.6836,169.851,6759.51,0.9998292369745878,0.9995922816548862,1.0,1.0
472,2020-01-21,28.83,27.06,30.8,26.65,-1.77,-0.0614,39369,1083402.03,3672,7062.013000000001,512.3263,168.5838,6741.71,0.997631653372941,1.0032166687945334,0.9925393433067806,0.9973666730280745
473,2020-01-22,27.06,26.67,29.5,26.66,-0.39,-0.0144,115824,3088809.7,3673,7064.866,512.471,167.4538,6743.9,1.0004039924593737,1.0002824371889556,0.9932971020940328,1.000324843400265
474,2020-01-23,26.67,27.15,29.34,26.89,0.48,0.018000000000000002,135430,3676266.7,3674,7053.107,513.4721,166.5132,6752.09,0.9983355664495265,1.0019534763918347,0.9943829283061956,1.0012144308189623
475,2020-02-10,27.15,28.73,29.87,28.21,1.58,0.0582,3368,99042.96,3692,7076.754,514.8619,158.0585,6811.83,1.003538244049075,1.0005723254135415,0.9926888519594581,1.0074793751460527
476,2020-02-11,28.73,28.17,29.46,27.0,-0.56,-0.0195,13860,389854.9,3693,7100.851,514.2931,158.4605,6823.59,1.0034050922216597,0.9988952377326813,1.0025433621095985,1.0017264083219928
477,2020-02-12,28.17,28.52,29.5,27.2,0.35,0.0124,17259,482183.2,3694,7141.143,513.5717,160.1126,6867.92,1.0056742494667188,0.9985972979221381,1.0104259421117565,1.0064965802458823
478,2020-02-13,28.52,28.51,29.48,28.01,-0.01,-0.0004,2718,77488.48,3695,7128.393,513.4794,160.4669,6858.92,0.9982145715328764,0.999820278259102,1.002212817729523,0.9986895595755337
479,2020-02-14,28.51,29.23,29.92,27.2,0.72,0.0253,18188,515428.99,3696,7133.226,513.8022,160.611,6872.68,1.0006779929221075,1.0006286522886798,1.0008980045105875,1.0020061467403032
480,2020-02-17,29.23,28.56,29.79,28.12,-0.67,-0.0229,5401,154251.0,3699,7131.274,513.5594,160.611,6872.68,0.999726351022665,0.9995274446080613,1.0,1.0
481,2020-02-18,28.56,28.38,29.28,27.8,-0.18,-0.0063,2384,67667.93,3700,7104.472,514.1407,162.1772,6853.04,0.9962416252692015,1.0011319041185889,1.0097515114157811,0.9971423083862481
482,2020-02-19,28.38,27.23,29.5,27.02,-1.15,-0.0405,44347,1208708.61,3701,7133.99,512.7928,163.1701,6886.47,1.0041548478197957,0.9973783440991931,1.006122315590601,1.0048781270793692
483,2020-02-20,27.23,28.47,28.99,27.66,1.24,0.0455,8342,237087.89,3702,7102.3730000000005,512.6436,162.4205,6860.52,0.9955681182620105,0.9997090442767526,0.9954060210786169,0.9962317413711234
484,2020-02-21,28.47,28.73,29.16,28.47,0.26,0.0091,412234,11151508.74,3703,7051.48,514.5616,162.5066,6788.6,0.9928343667672761,1.0037413907049655,1.0005301054977664,0.9895168296280749
485,2020-02-24,28.73,28.67,29.93,27.0,-0.06,-0.0021,413011,11773656.16,3706,6840.685,516.2031,159.6513,6561.94,0.9701062755620098,1.0031900942472194,0.9824296367039862,0.9666116725097957
486,2020-02-25,28.67,28.67,30.0,28.0,0.0,0.0,531563,14379666.57,3707,6660.772,517.6144,158.185,6363.37,0.973699563713283,1.0027340014037112,0.9908156087673574,0.9697391320249804
487,2020-02-26,28.67,28.99,29.78,27.55,0.32,0.011200000000000002,426192,12040746.39,3708,6629.232,516.8015,156.958,6339.38,0.9952648131477853,0.9984295259173624,0.9922432594746657,0.9962299850550888
488,2020-02-27,28.99,29.68,30.0,28.44,0.69,0.0238,426880,11559705.96,3709,6392.674,518.3495,154.7179,6060.67,0.9643159267921231,1.0029953473432256,0.985728029154296,0.9560351327732365
489,2020-02-28,29.68,30.22,30.85,28.77,0.54,0.0182,485221,13655020.53,3710,6287.116999999999,521.688,151.3185,6011.73,0.9834878174610499,1.0064406351313158,0.9780283987825585,0.9919249851914061
490,2020-03-02,30.22,30.02,30.85,28.6,-0.2,-0.006600000000000001,468842,12694782.35,3713,6496.5869999999995,524.019,154.5201,6288.64,1.033317337660489,1.0044681878824124,1.02115802099545,1.0460616162069822
491,2020-03-03,30.02,30.1,30.8,29.01,0.08,0.0027,9994,301421.7,3714,6400.927,526.1759,156.0566,6112.07,0.9852753453467182,1.0041160721271556,1.0099436901736407,0.9719223870343985
492,2020-03-04,30.1,30.84,31.49,29.0,0.74,0.0246,10294,317498.86,3715,6588.023,526.9108,156.1423,6370.35,1.0292295162872502,1.0013966812239026,1.0005491597279448,1.042257369434578
493,2020-03-05,30.84,30.06,30.8,29.51,-0.78,-0.0253,25958,780703.03,3716,6440.969,528.5738,154.9835,6155.58,0.9776785843036674,1.0031561319297309,0.992578564552975,0.9662859968447572
494,2020-03-06,30.06,30.73,30.98,29.11,0.67,0.0223,12801,393429.5,3717,6314.628000000001,534.5859,150.9587,6050.8,0.9803847837181021,1.0113741922130837,0.9740307839221595,0.9829780459355577
495,2020-03-09,30.73,30.36,31.2,30.01,-0.37,-0.012,31432,911722.29,3720,5862.356,538.9731,144.6936,5591.74,0.9283770952144765,1.0082067259910896,0.9584979202921065,0.9241323461360481
496,2020-03-10,30.36,30.34,30.88,28.0,-0.02,-0.0007000000000000001,6551,197752.4,3721,6029.166,531.5222,147.784,5868.11,1.0284544302666028,0.9861757479176604,1.0213582356095916,1.0494246871277992
497,2020-03-11,30.34,30.0,30.8,29.11,-0.34,-0.011200000000000002,16664,499965.49,3722,5794.766,528.2103,145.6599,5581.76,0.9611223177467663,0.9937690278976117,0.9856269961565528,0.9512023462409533
498,2020-03-12,30.0,29.93,30.95,28.6,-0.07,-0.0023,76984,2303912.21,3723,5220.98,519.6413,141.1066,5051.97,0.9009820241231483,0.9837772947630897,0.9687401954827649,0.9050854927478071
499,2020-03-13,29.93,29.98,30.88,28.88,0.05,0.0017,17137,513735.13,3724,5530.735,514.0993,139.276,5522.85,1.0593288999383257,0.9893349508593716,0.9870268293616318,1.0932072043183154
500,2020-03-16,29.98,29.92,30.69,29.75,-0.06,-0.002,1801,53887.1,3727,5005.156,515.3382,133.4574,4861.22,0.9049712199192332,1.0024098457243573,0.9582225221861627,0.8802013453198982
501,2020-03-17,29.92,29.84,31.5,27.65,-0.08,-0.0027,29407,880865.7,3728,5211.462,506.6228,132.251,5152.83,1.041218695281426,0.9830879992983248,0.9909604113372507,1.059986999148362
502,2020-03-18,29.84,30.18,31.49,28.0,0.34,0.0114,1953,60133.7,3729,4944.958,495.598,126.8581,4885.76,0.948861950830688,0.9782386422403414,0.9592222365048279,0.9481702287868997
503,2020-03-19,30.18,30.18,30.6,28.0,0.0,0.0,1894,56192.0,3730,4981.854,491.7119,131.0129,4909.13,1.0074613373864856,0.9921587657738732,1.0327515546898465,1.0047832885774168
504,2020-03-20,30.18,30.2,30.5,28.0,0.02,0.0007000000000000001,5397,162017.2,3731,4854.303,494.7105,130.3159,4697.09,0.9743968811611098,1.006098286415277,0.9946799131993872,0.9568070106108414
505,2020-03-23,30.2,30.04,30.58,29.51,-0.16,-0.0053,1243,37345.49,3734,4710.78,496.8553,132.2568,4559.5,0.9704338604326924,1.0043354648829972,1.0148938080464471,0.9707073954299363
506,2020-03-24,30.04,29.8,31.6,28.56,-0.24,-0.008,4774,146055.47,3735,5124.2609999999995,498.2149,136.0065,4987.8,1.08777336237311,1.0027364103794405,1.0283516613134447,1.0939357385678254
507,2020-03-25,29.8,29.86,30.48,29.5,0.06,0.002,2502,74354.83,3736,5251.88,499.2641,136.472,5045.35,1.024904859451929,1.0021059185504086,1.0034226305360407,1.0115381530935483
508,2020-03-26,29.86,29.49,31.48,28.0,-0.37,-0.0124,4597,139262.56,3737,5515.939,506.7601,135.0656,5360.49,1.050278947729194,1.0150140977490671,0.9896945893663167,1.0624614744269474
509,2020-03-27,29.49,29.69,30.3,29.01,0.2,0.0068000000000000005,187563,5605392.77,3738,5373.875,510.4101,133.763,5179.92,0.9742448203288687,1.0072026191485872,0.990355797479151,0.9663146466087988
510,2020-03-30,29.69,29.52,30.6,29.4,-0.17,-0.005699999999999999,113645,3603624.36,3741,5507.08,511.474,132.3753,5354.39,1.024787513665651,1.0020844023266782,0.9896256812421971,1.0336819873666003
511,2020-03-31,29.52,29.58,31.0,29.3,0.06,0.002,218346,6548406.08,3742,5455.063,509.9988,131.9359,5269.2,0.9905545225418916,0.9971157869217204,0.99668064963781,0.9840896908891581
512,2020-04-01,29.58,29.35,30.25,29.2,-0.23,-0.0078,338482,5667549.0,3743,5244.805,510.5404,128.592,5036.64,0.9614563571493125,1.0010619632830509,0.9746551166134465,0.9558642678205421
513,2020-04-02,29.35,29.41,30.0,28.66,0.06,0.002,35495,1043761.63,3744,5308.507,509.2771,131.2772,5152.47,1.0121457327774817,0.9975255631092075,1.020881547841234,1.022997474506814
514,2020-04-03,29.41,29.33,30.3,29.21,-0.08,-0.0027,325065,3885558.0,3745,5232.130999999999,508.0991,132.6578,5075.16,0.9856125272133953,0.9976869173972284,1.0105166776866052,0.9849955458255942
515,2020-04-07,29.33,29.38,30.65,28.0,0.05,0.0017,45589,1339729.23,3749,5580.41,508.1802,134.8425,5423.52,1.0072389529527621,1.0024195508227973,1.006393210031802,0.9984076345180656
516,2020-04-08,29.38,29.45,30.65,29.36,0.07,0.0024,3003,91059.25,3750,5713.853,508.6688,134.6888,5609.55,1.023912759098346,1.0009614699667557,0.9988601516584162,1.0343006018231702
517,2020-04-09,29.45,29.3,29.98,29.21,-0.15,-0.0051,37584,1101208.39,3751,5804.275,512.4361,135.3908,5691.54,1.0158250483517863,1.0074061943645847,1.0052120146589771,1.0146161456801348
518,2020-04-10,29.3,29.01,29.95,28.9,-0.29,-0.0099,157944,3980483.62,3752,5808.056,512.4616,135.3908,5691.54,1.0006514164129026,1.0000497623020703,1.0,1.0
519,2020-04-13,29.01,28.86,29.8,28.31,-0.15,-0.005200000000000001,1875,54113.04,3755,5763.334,513.5991,135.1981,5634.15,0.992300005371849,1.0022196785085946,0.9985767127456223,0.9899166130783583
520,2020-04-14,28.86,28.38,29.88,28.32,-0.48,-0.0166,694712,15073360.52,3756,5911.101,515.1297,134.4888,5807.1,1.0256391526154827,1.0029801454091332,0.9947536244962022,1.0306967333138097
521,2020-04-15,28.38,28.48,29.0,28.01,0.1,0.0035,506360,12757160.9,3757,5773.9980000000005,515.3392,132.1739,5679.53,0.9768058437844321,1.0004066936928702,0.9827874142679539,0.9780320641972756
522,2020-04-16,28.48,28.66,28.99,28.05,0.18,0.0063,255722,6589013.69,3758,5786.441999999999,514.9951,132.364,5712.6,1.002155179132379,0.999332284444886,1.0014382567208806,1.0058226649036102
523,2020-04-17,28.66,28.24,30.0,28.01,-0.42,-0.0147,260059,6037994.81,3759,5943.246,515.3022,132.4482,5865.9,1.0270985175346095,1.0005963163533012,1.0006361246260314,1.026835416447852
524,2020-04-20,28.24,27.61,28.49,27.4,-0.63,-0.0223,321961,8316379.3,3762,5874.101,514.6801,132.2049,5761.0,0.9883657852964524,0.9987927472461792,0.9981630554435621,0.9821169811964064
525,2020-04-21,27.61,27.88,28.99,27.51,0.27,0.0098,211550,4922309.22,3763,5692.446999999999,513.9709,126.9362,5584.44,0.9690754380968253,0.9986220566911369,0.9601474680590507,0.9693525429612914
526,2020-04-22,27.88,28.38,28.99,25.88,0.5,0.0179,9859,279880.26,3764,5798.823,513.2003,129.4404,5712.65,1.0186872183438864,0.9985006933271902,1.0197280208482689,1.0229584345073095
527,2020-04-23,28.38,28.03,28.95,26.55,-0.35,-0.0123,20496,574777.34,3765,5817.275,514.7271,129.641,5710.04,1.0031820250419783,1.0029750567176208,1.001549747992126,0.9995431192178762
528,2020-04-24,28.03,28.22,28.87,27.19,0.19,0.0068000000000000005,17041,480899.23,3766,5856.72,515.1652,128.4981,5789.65,1.0067806662053969,1.0008511306282495,0.9911841161360989,1.0139421089869773
529,2020-04-27,28.22,28.36,28.99,27.5,0.14,0.005,16816,478811.36,3769,5960.441,515.4144,127.0348,5874.94,1.0177097419716155,1.00048372832637,0.9886122829831726,1.0147314604509772
530,2020-04-28,28.36,27.99,28.3,27.5,-0.37,-0.013,459917,13476667.94,3770,5963.01,516.6036,127.2242,5844.18,1.0004310083767292,1.0023072696455513,1.0014909300443657,0.994764201847168
531,2020-04-29,27.99,28.14,28.45,27.31,0.15,0.0054,18001,506620.06,3771,6103.314,517.7244,127.7246,5999.74,1.0235290566341495,1.0021695551482799,1.00393321396401,1.0266179344236488
532,2020-04-30,28.14,27.9,28.48,27.6,-0.24,-0.0085,26627,743852.44,3772,6050.996999999999,520.0118,129.9062,5944.68,0.9914280995537833,1.0044181807927153,1.017080499762771,0.9908229356605454
533,2020-05-06,27.9,28.32,28.39,27.82,0.42,0.0151,5694,161271.96,3778,5919.111,515.5634,131.1085,5815.17,0.9948237863805983,0.9962858855534861,0.9863974751065517,0.9930988902892626
534,2020-05-07,28.32,28.21,28.43,27.5,-0.11,-0.0039,12382,349244.64,3779,5975.630999999999,515.891,132.2496,5884.14,1.0095487312199416,1.0006354213662179,1.0087034784167312,1.0118603583386212
